ligand,E1,E2,E3
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.9,-8.8,-10.1
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.0,-6.4,-7.6
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.4,-7.3,-7.3
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.6,-6.1,-7.5
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.7,-6.9,-7.1
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.6,-4.5,-4.9
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.5,-8.0,-8.4
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.9,-5.2,-5.4
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-7.2,-6.3,-8.6
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.6,-6.6,-7.2
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.4,-5.4,-6.2
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.1,-6.3,-7.0
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.2,-7.0,-7.0
OATDVDIMNNZTEY-DAXLTYESSA-N,-7.5,-7.1,-8.5
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.8,-6.4,-6.5
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.6,-9.2,-9.5
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.3,-7.3,-7.7
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.8,-7.9,-8.6
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.3,-8.1,-8.3
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.9,-4.1,-4.5
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.1,-7.7,-9.0
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.4,-6.5,-7.4
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.6,-7.4,-8.2
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.5,-5.8,-6.0
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.3,-7.0,-7.0
