ligand,E1,E2,E3
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.8,-5.4,-4.7
OATDVDIMNNZTEY-DAXLTYESSA-N,-8.8,-6.8,-5.8
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.6,-5.3,-5.1
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-9.5,-7.0,-7.1
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.5,-6.5,-6.5
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.7,-5.4,-5.5
BSHWLCACYCVCJE-REWPJTCUSA-N,-8.3,-6.7,-6.0
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-8.1,-6.1,-5.6
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-7.7,-5.5,-4.7
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-7.6,-6.1,-5.8
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.2,-6.5,-5.7
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.9,-4.4,-3.8
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-10.2,-7.9,-7.3
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-8.7,-7.0,-5.5
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.7,-6.5,-5.9
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.1,-9.0,-6.6
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-8.4,-7.1,-6.1
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.9,-6.1,-5.0
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-10.1,-8.4,-6.9
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-5.1,-5.3,-5.2
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-4.6,-4.2,-3.8
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.9,-4.8,-4.5
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-7.5,-6.5,-5.6
HXCXASJHZQXCKK-UHFFFAOYSA-N,-6.1,-4.9,-4.3
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.4,-6.2,-4.9
