ligand,E1,E2,E3
HXCXASJHZQXCKK-UHFFFAOYSA-N,-5.4,-5.4,-6.2
IQVRBWUUXZMOPW-PKNBQFBNSA-N,-6.7,-6.6,-7.9
IUNJANQVIJDFTQ-TUAOUCFPSA-N,-6.7,-6.1,-6.6
MPOYJPINNSIHAK-UHFFFAOYSA-N,-5.7,-5.8,-6.0
FGXWKSZFVQUSTL-UHFFFAOYSA-N,-8.9,-8.8,-10.1
VYAGDYWTCWDKIS-MRVPVSSYSA-N,-4.9,-5.2,-5.4
WHLUQAYNVOGZST-UHFFFAOYSA-N,-6.8,-6.3,-7.1
XFYDIVBRZNQMJC-UHFFFAOYSA-N,-6.6,-7.0,-7.0
RDEOYUSTRWNWLX-KRWDZBQOSA-N,-7.3,-7.3,-8.0
PXLVRFQEBVNJOH-SECBINFHSA-N,-6.5,-6.4,-7.0
BWSSMIJUDVUASQ-AWEZNQCLSA-N,-8.2,-8.1,-8.2
QCWJONLQSHEGEJ-UHFFFAOYSA-N,-4.6,-4.4,-4.9
ZJIJAJXFLBMLCK-UHFFFAOYSA-N,-6.4,-6.5,-7.4
YEJCDKJIEMIWRQ-UHFFFAOYSA-N,-7.5,-7.2,-8.4
BCQTVJKBTWGHCX-UHFFFAOYSA-N,-6.7,-6.9,-7.4
IQFYYKKMVGJFEH-CSMHCCOUSA-N,-6.7,-6.9,-7.2
BSHWLCACYCVCJE-REWPJTCUSA-N,-7.6,-7.6,-8.1
DFPJEJKMDZFZHC-GHVJWSGMSA-N,-8.6,-9.2,-9.8
GMVPRGQOIOIIMI-DWKJAMRDSA-N,-6.0,-7.0,-6.7
VSRBKQFNFZQRBM-ZETCQYMHSA-N,-3.9,-4.3,-4.6
NEDPPCHNEOMTJV-UHFFFAOYSA-N,-7.7,-7.3,-7.3
NCNRHFGMJRPRSK-UHFFFAOYSA-N,-8.1,-7.9,-9.2
YMVWGSQGCWCDGW-UHFFFAOYSA-N,-7.1,-6.4,-7.6
QWCRAEMEVRGPNT-UHFFFAOYSA-N,-7.7,-7.6,-8.4
OATDVDIMNNZTEY-DAXLTYESSA-N,-6.9,-7.0,-8.4
