ligand,E1,E2,E3
KUEUWHJGRZKESU-UHFFFAOYSA-N,-6.7,-6.5,-5.5
DB12328,-6.1,-5.7,-3.8
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.6,-5.2,-5.0
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.9,-5.3,-5.4
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.1,-5.4,-5.2
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.4,-6.1,-5.9
VKQFCGNPDRICFG-SFHVURJKSA-N,-4.9,-5.6,-5.1
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.8,-6.1,-5.5
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.5,-4.9,-4.5
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.3,-6.5,-6.5
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.0,-6.3,-6.2
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.2,-6.2,-5.9
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.4,-5.6,-5.4
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.0,-5.6,-4.9
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.1,-4.9,-5.0
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.1,-5.5,-5.7
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.2,-5.1,-3.7
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.5,-4.9,-5.1
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.8,-6.0,-6.4
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.2,-5.8,-4.9
