ligand,E1,E2,E3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-4.6,-5.0,-5.0
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.5,-4.6,-4.4
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-5.3,-5.9,-6.3
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-4.9,-5.5,-4.8
FVRDYQYEVDDKCR-DBRKOABJSA-N,-4.9,-5.5,-5.2
KUEUWHJGRZKESU-UHFFFAOYSA-N,-5.8,-5.6,-5.4
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.3,-4.3,-4.4
JIEKMACRVQTPRC-UHFFFAOYSA-N,-5.7,-6.0,-5.9
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.1,-4.6,-4.7
STECJAGHUSJQJN-VJQRDGCPSA-N,-5.3,-5.4,-5.6
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.0,-4.9,-5.5
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-5.3,-5.6,-5.6
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.1,-5.7,-5.6
SQVIAVUSQAWMKL-JTQLQIEISA-N,-4.4,-5.0,-4.6
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.0,-4.6,-4.7
MDKGKXOCJGEUJW-VIFPVBQESA-N,-5.5,-5.8,-5.9
DB12328,-4.3,-5.3,-5.2
MXUNKHLAEDCYJL-JTQLQIEISA-N,-4.7,-5.3,-5.5
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-5.1,-5.7,-5.9
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.3,-4.6,-4.3
