ligand,E1,E2,E3
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.3,-6.4,-6.2
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,-5.8,-4.9
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,-3.8,-4.0
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.5,-5.7,-5.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,-5.3,-5.1
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-5.9,-5.6
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.9,-6.4,-5.8
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,-6.2,-5.7
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,-6.2,-6.0
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,-6.7,-6.1
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.7,-7.2,-6.1
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,-6.3,-5.4
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,-5.0,-4.4
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.5,-5.7,-4.9
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.4,-5.6,-4.8
DB12328,-6.8,-4.5,-4.9
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.0,-6.2,-6.5
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,-6.4,-6.2
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.7,-5.1,-5.2
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,-5.2,-4.5
