ligand,E1,E2,E3
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-4.6,-4.4,-3.9
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.1,-6.4,-6.4
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.6,-5.1,-5.4
MYWUZJCMWCOHBA-SECBINFHSA-N,-4.8,-3.7,-4.4
JIEKMACRVQTPRC-UHFFFAOYSA-N,-6.2,-5.9,-5.6
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-5.9,-5.7,-5.3
DB12328,-5.1,-5.4,-5.0
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.4,-4.4,-4.1
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-6.2,-5.7,-6.0
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.7,-5.2,-5.1
MXUNKHLAEDCYJL-JTQLQIEISA-N,-5.4,-5.0,-4.9
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.0,-5.4,-5.3
KUEUWHJGRZKESU-UHFFFAOYSA-N,-6.2,-6.0,-6.3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.6,-4.6,-4.2
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.2,-4.5,-4.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.2,-4.4,-4.8
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.3,-4.8,-4.6
MDKGKXOCJGEUJW-VIFPVBQESA-N,-5.8,-5.2,-5.0
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.3,-5.2,-5.2
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-4.5,-4.1,-4.1
