ligand,E1,E2,E3
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.9,-6.2,-6.4
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.2,-6.4,-6.5
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.4,-6.7,-6.7
DB12328,-6.5,-6.4,-6.3
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.9,-8.4,-8.0
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.2,-5.5
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-7.6,-7.3
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.0,-7.1,-6.9
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.0,-6.3,-6.8
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.1,-7.3,-7.5
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.3,-5.7,-5.7
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.7,-6.8,-6.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.8,-5.8,-6.3
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.0,-7.4,-7.1
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.7,-8.1,-8.1
MDKGKXOCJGEUJW-VIFPVBQESA-N,-6.4,-7.2,-7.2
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.3,-7.4,-8.4
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.1,-5.3,-5.8
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.1,-7.7,-8.0
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,-7.2,-7.7
