ligand,E1,E2,E3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.8,-5.6,-5.3
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.9,-7.0,-5.5
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.8,-5.7,-5.9
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.5,-6.5,-6.2
SQVIAVUSQAWMKL-JTQLQIEISA-N,-6.2,-5.4,-5.1
JIEKMACRVQTPRC-UHFFFAOYSA-N,-8.4,-6.2,-6.5
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.9,-3.8,-4.0
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-6.9,-6.6,-6.1
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-8.3,-6.4,-6.6
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.7,-5.0,-4.4
MXUNKHLAEDCYJL-JTQLQIEISA-N,-7.1,-6.3,-5.4
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.2,-6.2,-5.9
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-6.1,-5.1,-4.5
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.8,-5.5,-4.7
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.3,-5.1,-5.1
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-5.9,-5.6
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-6.4,-5.5,-4.8
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.2,-6.2,-4.7
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-8.0,-6.4,-5.8
DB12328,-6.8,-4.4,-4.9
