ligand,E1,E2,E3
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.0,-5.3,-5.8
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.4,-8.3,-7.8
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.1,-6.3,-6.5
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.7,-8.1,-8.1
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,-7.2,-7.8
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.4,-7.3,-7.1
VKQFCGNPDRICFG-SFHVURJKSA-N,-7.0,-6.0,-7.1
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.0,-6.4,-6.5
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.1,-7.7,-7.9
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.0,-7.1,-6.9
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-7.2,-7.2
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.4,-6.9,-6.3
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.2,-5.5
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.4,-6.7,-6.7
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.3,-7.4,-8.4
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.4,-5.7,-5.7
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.8,-6.2,-6.5
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.8,-7.5,-7.1
DB12328,-6.5,-6.4,-6.3
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.8,-5.8,-6.2
