ligand,E1,E2,E3
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.4,-6.7,-6.7
DB12328,-6.5,-6.4,-6.3
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.7,-7.4,-8.1
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.0,-7.0,-6.9
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.3,-5.7,-5.7
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.0,-5.3,-5.8
NPRHVSBSZMAEIN-NRFANRHFSA-N,-6.3,-6.2,-6.5
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.9,-8.3,-7.8
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.7,-7.7,-8.0
VKQFCGNPDRICFG-SFHVURJKSA-N,-6.9,-7.4,-7.1
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.3,-5.2,-5.5
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-7.8,-7.5,-7.5
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.4,-7.2,-7.1
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.9,-6.2,-6.5
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.3,-7.4,-8.4
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-5.9,-6.3,-6.4
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.8,-6.0,-6.0
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-7.2,-7.2,-7.7
STECJAGHUSJQJN-VJQRDGCPSA-N,-7.4,-7.2,-7.3
SPOAFZKFCYREMW-UDHCHFQSSA-N,-5.9,-6.9,-6.4
