ligand,E1,E2,E3
NQDJXKOVJZTUJA-UHFFFAOYSA-N,-7.1,-5.5,-5.7
MYWUZJCMWCOHBA-SECBINFHSA-N,-5.5,-4.9,-5.0
WEEGYLXZBRQIMU-WAAGHKOSSA-N,-5.2,-5.1,-3.7
NCYVXEGFNDZQCU-UHFFFAOYSA-N,-5.6,-5.0,-4.7
STECJAGHUSJQJN-VJQRDGCPSA-N,-6.5,-6.2,-5.8
SPOAFZKFCYREMW-UDHCHFQSSA-N,-6.4,-5.9,-5.4
HTNPEHXGEKVIHG-QCNRFFRDSA-N,-6.8,-6.1,-6.3
DHCUQNSUUYMFGX-UHFFFAOYSA-N,-6.2,-5.6,-4.9
FVRDYQYEVDDKCR-DBRKOABJSA-N,-6.0,-5.5,-4.9
SQVIAVUSQAWMKL-JTQLQIEISA-N,-5.9,-5.5,-5.3
HOKDBMAJZXIPGC-MRXNPFEDSA-N,-6.8,-6.1,-5.5
KUEUWHJGRZKESU-UHFFFAOYSA-N,-7.3,-6.6,-5.6
MDKGKXOCJGEUJW-VIFPVBQESA-N,-7.0,-5.7,-5.6
XWLUWCNOOVRFPX-UHFFFAOYSA-N,-7.2,-6.2,-5.9
NPRHVSBSZMAEIN-NRFANRHFSA-N,-5.6,-5.3,-5.0
MXUNKHLAEDCYJL-JTQLQIEISA-N,-6.4,-5.6,-5.4
VKQFCGNPDRICFG-SFHVURJKSA-N,-5.6,-5.8,-5.1
JIEKMACRVQTPRC-UHFFFAOYSA-N,-7.3,-6.4,-6.4
DB12328,-6.1,-5.7,-3.8
QTGAJCQTLIRCFL-UHFFFAOYSA-N,-5.7,-6.0,-4.9
