ligand,E1,E2,E3
GVOUFPWUYJWQSK-UHFFFAOYSA-N,-8.6,-6.9,-8.0
CTETYYAZBPJBHE-UHFFFAOYSA-N,-5.6,-4.6,-5.0
DJWYOLJPSHDSAL-ROUUACIJSA-N,-6.4,-6.3,-5.3
XLOMZPUITCYLMJ-MRVPVSSYSA-N,-6.2,-4.8,-5.1
JFXBEKISTKFVAB-AJQTZOPKSA-N,23.5,-7.5,-8.2
MRMBZHPJVKCOMA-YJFSRANCSA-N,-7.1,-6.3,-7.2
PXKHGMGELZGJQE-ILBGXUMGSA-N,-6.9,-5.9,-6.1
WEVJJMPVVFNAHZ-RRKCRQDMSA-N,-5.9,-5.1,-6.2
ZFWYZPJOMMIRAM-DMMVPMRXSA-P,52.5,-9.8,-9.8
RSEPBGGWRJCQGY-RBRWEJTLSA-N,-7.8,-6.7,-7.1
HCYFGRCYSCXKNQ-UHFFFAOYSA-N,-7.0,-5.2,-6.2
DURULFYMVIFBIR-CYBMUJFWSA-N,-6.9,-5.5,-5.4
BRBKOPJOKNSWSG-UHFFFAOYSA-N,-6.7,-6.3,-5.8
XUFXOAAUWZOOIT-SXARVLRPSA-N,-6.5,-7.3,-7.4
UUOJIACWOAYWEZ-SFHVURJKSA-N,-8.2,-6.6,-6.5
FMJSMJQBSVNSBF-IBGZPJMESA-N,-6.9,-6.3,-6.3
WGMASVSHOSNKMF-NSHDSACASA-N,-6.0,-5.0,-5.3
ZGFASEKBKWVCGP-FOIQADDNSA-N,-8.3,-6.8,-7.9
BZEWSEKUUPWQDQ-UHFFFAOYSA-N,-7.0,-5.9,-5.7
UJSKUDDDPKGBJY-WFASDCNBSA-N,-7.7,-6.3,-7.6
RGVPOXRFEPSFGH-AWEZNQCLSA-N,-8.0,-6.8,-6.9
BLSQLHNBWJLIBQ-OZXSUGGESA-N,-8.5,-7.9,-7.8
DKYWVDODHFEZIM-NSHDSACASA-N,-7.8,-6.7,-6.8
XYWJNTOURDMTPI-UHFFFAOYSA-N,-6.9,-5.7,-5.7
