ligand,E1,E2,E3
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,-2.4,-2.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-8.0,-8.0
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.6,-5.5
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.3,-5.3,-5.6
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.0,-5.1,-5.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.6,-4.4,-5.4
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.6,-6.9,-6.9
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.6,-6.4,-7.4
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-6.5,-7.1
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.8,-5.9
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-7.3,-7.6
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.7,-7.3,-8.0
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.7,-8.2,-8.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-6.0,-6.1
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-4.7,-4.6
