ligand,E1,E2,E3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,-6.2,-5.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,-8.4,-6.1
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.4,-8.9,-7.0
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.4,-3.2,-2.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-6.0,-6.8,-5.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.4,-8.1,-6.1
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.0,-7.9,-6.4
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.5,-6.0,-4.6
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.9,-8.7,-6.9
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.6,-5.1,-3.9
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.9,-6.2,-5.1
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-6.5,-5.3
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.0,-7.4,-6.8
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.2,-10.4,-8.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.7,-2.5,-2.3
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.6,-5.2,-4.0
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.0,-8.8,-7.6
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,-6.7,-5.7
