ligand,E1,E2,E3
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.2,-5.1,-4.4
SONNWYBIRXJNDC-VIFPVBQESA-N,-4.7,-5.5,-4.7
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-4.9,-6.3,-5.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.6,-4.5,-3.5
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-5.6,-6.0,-5.0
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-4.8,-4.9,-4.5
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,-2.9,-2.6
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.4,-5.8,-4.5
OTVAEFIXJLOWRX-NXEZZACHSA-N,-4.7,-5.9,-5.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.5,-2.7,-2.5
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-3.8,-4.7,-3.0
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-5.1,-6.4,-6.2
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-4.5,-5.7,-3.7
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.2,-5.8,-4.5
RTGDFNSFWBGLEC-SYZQJQIISA-N,-5.3,-6.4,-5.5
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.5,-5.4,-4.6
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-5.3,-6.5,-6.4
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-4.5,-6.8,-5.4
