ligand,E1,E2,E3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.8,-2.1,-3.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.4,-5.9,-5.4
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.2,-5.5,-5.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.0,-6.9,-6.7
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.1,-4.7,-4.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.5,-5.4,-5.1
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,-6.9,-6.6
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.2,-5.8,-5.3
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.3,-6.7,-6.9
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.5,-4.5,-4.4
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.9,-6.7,-6.9
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,-2.5,-2.4
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.9,-5.9,-6.6
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.8,-6.3,-6.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.9,-4.0,-4.9
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.0,-6.9,-6.6
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.8,-6.1,-6.6
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.7,-4.8,-6.3
