ligand,E1,E2,E3
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.1,-7.8,-6.1
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.6,-3.0,-2.6
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.1,-5.8,-4.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,-4.3,-3.7
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.4,-5.6,-4.3
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.4,-7.0,-5.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.2,-5.7,-4.5
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.5,-7.5,-5.9
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.0,-6.9,-5.4
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.2,-4.8,-4.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.5,-6.8,-5.3
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.3,-7.0,-6.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.5,-2.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.4,-6.2,-4.8
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.5,-6.1,-5.2
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-5.9,-6.5,-5.7
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.7,-5.1,-3.6
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.4,-5.3,-4.6
