ligand,E1,E2,E3
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.4,-8.2,-8.7
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.6,-6.5,-7.0
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-3.8,-4.6
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.3,-5.4,-5.6
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.1,-4.9,-5.3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.9,-6.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.4,-2.4
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.5,-5.5
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.7,-7.6,-8.2
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.1,-6.0,-6.1
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.6
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-7.3,-7.6
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.2,-7.0,-6.7
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.6,-4.4,-5.4
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.5,-6.4,-7.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-7.9,-8.0
