ligand,E1,E2,E3
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.0,-6.2,-5.8
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.5,-6.2,-5.3
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-3.7,-4.7,-3.9
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.2,-2.4,-2.3
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-5.7,-6.1,-5.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,-2.4,-2.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-4.8,-5.7,-4.7
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.2,-6.5,-5.7
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.6,-6.3,-5.6
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.3,-4.4,-4.0
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.1,-6.1,-5.3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.4,-4.9,-4.3
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.0,-5.2,-4.3
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.4,-4.9,-4.4
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.6,-4.1,-3.0
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.5,-6.2,-6.4
SONNWYBIRXJNDC-VIFPVBQESA-N,-4.7,-5.1,-4.9
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.3,-4.7,-4.0
