ligand,E1,E2,E3
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.1,-6.0,-6.7
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.1,-5.8,-6.7
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.0,-5.6,-6.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.8,-3.8,-5.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.3,-6.2,-6.8
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.1,-5.4,-6.2
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.2,-4.5,-5.5
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-4.7,-5.9
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.7,-5.2,-5.9
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-3.2,-3.9
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.9,-4.2,-5.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,-4.4,-5.6
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-4.3,-5.3
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.7,-2.1,-2.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.5,-6.4,-6.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.6,-3.9,-4.8
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,-2.4,-3.1
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-4.5,-6.2
