ligand,E1,E2,E3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.3,-5.2,-5.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.9,-5.0,-4.9
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-3.9,-4.0
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.6,-4.7,-4.7
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.3,-6.3,-6.3
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.1,-6.1,-6.1
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.1,-5.3,-5.3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.6,-6.6,-6.7
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.4,-4.5,-4.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.2,-2.2,-2.2
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.4,-5.4,-5.4
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.3,-5.3,-5.2
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.9,-5.9,-5.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.4,-7.4,-7.4
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.3,-6.4,-6.2
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.7,-2.7,-2.7
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.3,-6.3,-6.3
