ligand,E1,E2,E3
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,-6.2,-6.1
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-5.3,-5.1
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,-5.5,-5.2
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,-5.2,-4.9
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.2,-5.4,-5.4
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.7,-3.1,-2.3
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.6,-6.8,-5.8
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-5.3,-4.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.3,-6.5,-5.6
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,-6.2,-5.1
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,-3.8,-4.0
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.7,-4.5,-3.4
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.9,-4.2,-4.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,-4.6,-4.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,-2.2,-2.3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-5.1,-5.0
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,-5.5,-4.9
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.9,-7.3,-5.6
