ligand,E1,E2,E3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.7,-3.1,-2.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.3,-4.6,-4.4
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.8,-4.2,-4.2
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-5.1,-5.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,-5.3,-5.2
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,-5.5,-4.9
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.6,-6.2,-6.1
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-5.0,-5.2
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.5,-7.1,-5.7
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,-3.8,-4.0
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.7,-4.5,-3.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,-2.2,-2.3
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.3,-5.6,-5.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.7,-6.0,-5.1
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,-5.2,-4.9
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.9,-7.4,-5.6
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,-6.2,-5.1
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-5.3,-3.9
