ligand,E1,E2,E3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.8,-6.2,-5.8
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,-2.3,-2.3
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.7,-6.5,-5.8
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.4,-6.1,-5.2
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.5,-4.9,-4.9
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-5.5,-5.2
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,-5.4,-4.8
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,-4.1,-4.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,-2.4,-2.8
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.3,-6.1,-5.6
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.0,-6.4,-5.2
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.5,-6.5,-5.8
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.6,-3.7,-3.8
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.4,-6.6,-6.1
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,-5.5,-5.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.5,-6.9,-6.8
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,-5.4,-5.1
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.4,-4.5,-4.3
