ligand,E1,E2,E3
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.5,-8.5,-8.8
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,-6.2,-6.0
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-6.1,-5.9,-5.2
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.1,-7.5,-7.0
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.5,-7.8,-7.7
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.3,-8.0,-7.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-9.4,-9.2,-9.0
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.7,-4.3,-4.0
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.1,-5.6,-4.8
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.8,-6.2,-6.2
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-3.0,-2.8,-2.2
LXCFILQKKLGQFO-UHFFFAOYSA-N,-6.0,-5.9,-5.1
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.3,-7.4,-7.4
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.1,-6.4,-5.4
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,-2.9,-2.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.3,-5.2,-4.8
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.7,-8.2,-7.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-6.7,-6.0,-5.2
