ligand,E1,E2,E3
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.1,-7.0,-7.3
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.1,-4.5,-4.9
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.3,-5.6,-6.0
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.4,-5.6,-6.2
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.1,-4.1,-4.2
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.2,-2.1,-2.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-5.2,-6.9,-6.9
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-5.8,-5.7,-6.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.6,-2.7,-3.1
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.5,-3.7,-3.9
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-5.5,-6.0,-6.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.0,-5.4,-5.0
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.7,-4.7,-4.6
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-4.7,-5.0,-5.6
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.2,-4.5,-4.8
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-5.8,-6.7,-6.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-3.8,-3.7,-4.7
SONNWYBIRXJNDC-VIFPVBQESA-N,-4.3,-4.9,-5.3
