ligand,E1,E2,E3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-6.3,-5.3,-4.3
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.5,-4.7,-4.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-6.0,-5.3,-4.6
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-6.2,-4.9,-4.6
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,-2.2,-2.3
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-8.2,-6.2,-5.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.9,-7.8,-6.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.7,-4.0,-3.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.9,-4.2,-3.6
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.5,-7.7,-5.6
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.9,-6.7,-6.4
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-7.0,-6.0,-4.6
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-7.3,-5.4,-4.6
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.8,-6.0,-5.0
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.9,-6.5,-5.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-6.3,-5.5,-4.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-7.8,-6.2,-5.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.1,-2.9,-2.4
