ligand,E1,E2,E3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.2,-6.5,-5.6
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.2,-4.4,-3.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.5,-6.3,-5.8
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.3,-4.9,-4.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-4.8,-5.6,-4.7
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.5,-6.0,-6.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.4,-2.4,-2.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.3,-4.7,-4.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-4.7,-5.2,-4.9
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.6,-4.1,-3.0
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.1,-6.0,-5.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.0,-5.2,-4.4
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-5.7,-6.3,-5.3
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-3.6,-4.6,-3.8
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.8,-6.1,-5.6
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.4,-4.8,-4.4
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.6,-6.2,-5.4
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.2,-2.4,-2.3
