ligand,E1,E2,E3
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.0,-4.0,-4.3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-4.7,-4.3
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.9,-6.4,-5.2
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,-4.9,-4.8
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,-2.6,-2.8
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.8,-7.1,-5.3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.9,-4.3,-4.1
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.7,-5.5,-5.0
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.3,-8.1,-5.8
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.9,-9.1,-6.0
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.9,-4.9,-4.4
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.5,-6.5,-5.2
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-6.2,-5.5
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,-2.5,-2.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.4,-3.5,-3.7
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,-4.4,-4.6
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.7,-7.4,-5.2
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.6,-5.4,-4.6
