ligand,E1,E2,E3
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,-7.0,-6.7
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.8,-6.0
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.0,-8.1,-8.8
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-4.8,-4.6
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.1,-5.0,-5.2
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-8.0,-8.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.4,-2.4
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.3,-6.5,-7.1
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.6,-6.4,-7.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.7
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.6,-4.4,-5.4
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.3,-5.4,-5.6
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-7.4,-7.6
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-6.1,-6.1
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.1,-7.4,-8.2
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.6,-5.5
