ligand,E1,E2,E3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.2,-5.3,-5.3
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.2,-2.4,-2.4
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.7,-5.3,-5.3
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.7,-5.5,-5.8
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.4,-4.2,-5.0
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.3,-5.1,-5.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.5,-3.3,-3.5
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.2,-4.5,-4.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.4,-4.1,-4.7
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.5,-2.3,-2.2
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-3.9,-3.6,-3.8
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.2,-4.6,-4.5
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.3,-6.8,-7.0
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.1,-5.5,-5.4
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.2,-4.6,-5.1
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.7,-4.8,-5.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.1,-4.5,-4.2
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.1,-3.7,-3.8
