ligand,E1,E2,E3
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-5.6,-6.1,-6.1
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.3,-6.2,-6.3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.9,-5.1,-5.0
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.8,-4.4,-4.2
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-4.8,-4.8
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.6,-5.6,-5.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.5,-6.8,-6.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.4,-6.1,-5.7
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-4.9,-4.7
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.4,-3.7,-3.8
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,-2.9,-2.9
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.8,-4.6,-4.5
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.5,-4.6,-4.9
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.1,-4.2,-4.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.2,-5.8,-5.7
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.0,-5.4,-5.2
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.9,-6.6,-6.7
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,-2.5,-2.5
