ligand,E1,E2,E3
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.1,-6.5,-6.1
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.7,-4.3,-4.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.0,-4.6,-5.0
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-5.5,-5.9,-5.8
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.3,-5.0,-5.5
OTVAEFIXJLOWRX-NXEZZACHSA-N,-5.5,-6.3,-6.2
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.2,-3.2,-4.1
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-4.9,-4.7,-4.9
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.4,-2.6,-2.4
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.1,-6.4,-6.7
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.5,-6.0,-5.6
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.3,-2.5,-2.3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.5,-6.0,-6.5
LXCFILQKKLGQFO-UHFFFAOYSA-N,-4.9,-4.5,-5.0
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-4.6,-5.2,-5.3
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.7,-4.4,-5.7
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-3.8,-3.7,-4.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.2,-7.9,-6.6
