ligand,E1,E2,E3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.8,-4.4,-5.4
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.4,-6.4,-7.4
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.5,-5.5
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-6.5,-7.1
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-8.0,-7.8,-8.8
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.9,-6.0
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.4,-2.4
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.2,-5.2,-5.3
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-7.3,-7.6
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-8.0,-8.0
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.1,-6.0,-6.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.6,-7.8,-8.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.4,-7.0,-6.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.1,-5.4,-5.6
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-4.8,-4.6
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.7
