ligand,E1,E2,E3
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.7,-3.4,-3.7
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.9,-4.6,-4.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.6,-5.4,-4.8
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.0,-2.5,-2.7
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-7.0,-7.1,-5.4
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.8,-4.4,-4.7
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-6.2,-5.5
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.4,-8.2,-5.9
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.7,-5.5,-5.0
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.6,-7.5,-5.0
OTVAEFIXJLOWRX-NXEZZACHSA-N,-7.4,-6.5,-5.2
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.6,-2.5,-2.2
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-9.2,-8.9,-6.2
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.9,-6.5,-5.2
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.9,-4.2,-4.1
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.7,-4.9,-4.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.3,-4.2,-4.3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.6,-4.7,-4.3
