ligand,E1,E2,E3
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.5,-6.8,-4.6
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.2,-8.8,-6.1
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.9,-7.5,-5.0
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.8,-6.7,-4.7
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.3,-4.4,-4.3
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.8,-2.2
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,-6.8,-4.3
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.6,-6.3,-5.3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-8.2,-7.5,-5.5
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.4,-6.1,-3.9
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.3,-3.3,-2.6
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.9,-2.6,-5.0
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.6,-5.5,-5.4
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.1,-4.9,-4.0
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-6.9,-6.0,-6.7
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-8.1,-8.1,-5.2
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-5.9,-5.5,-5.5
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.4,-6.2,-5.9
