ligand,E1,E2,E3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-4.3,-4.9
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.7,-4.7,-5.0
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.6,-3.8,-4.1
RTGDFNSFWBGLEC-SYZQJQIISA-N,-6.3,-5.8,-6.1
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.6,-5.4,-5.4
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.8,-6.3,-5.3
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-4.9,-4.3,-4.5
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.4,-3.8,-4.3
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.2,-5.6,-5.7
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.1,-4.2,-3.7
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.4,-4.2,-4.4
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.8,-2.0,-2.4
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.8,-4.8,-4.5
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.3,-5.2,-5.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-2.6,-2.5,-2.3
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.6,-5.3,-5.3
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-3.9,-3.3,-3.3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-6.0,-5.7,-6.2
