ligand,E1,E2,E3
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.0,-7.2,-5.5
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.7,-8.1,-6.9
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.5,-2.7,-2.8
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.9,-5.1,-4.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-8.2,-7.4,-6.5
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-6.6,-5.8,-5.1
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-5.9,-6.7,-6.2
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-5.0,-5.8,-5.9
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.5,-5.1,-5.1
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.7,-5.1,-4.8
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.5,-6.7,-6.4
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.2,-6.8,-6.2
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.5,-5.3,-4.8
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.2,-4.6,-4.5
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.4,-2.2
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.9,-6.8,-5.6
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.4,-3.9,-3.9
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-5.1,-4.3,-4.4
