ligand,E1,E2,E3
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.6,-4.4,-5.4
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.7
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.4,-5.5,-5.7
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.5,-5.5
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.3,-2.4
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-8.0,-8.0
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.3,-5.4,-5.6
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.0,-4.8,-4.6
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.8,-7.6,-7.9
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-6.9,-7.4,-7.6
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.9,-8.1,-8.9
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.3,-7.0,-6.9
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.3,-6.5,-7.1
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-4.9,-5.0,-5.3
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.7,-6.6,-7.3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.9,-5.9
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-6.0,-6.0
