ligand,E1,E2,E3
SONNWYBIRXJNDC-VIFPVBQESA-N,-5.6,-5.8,-6.0
LFQSCWFLJHTTHZ-UHFFFAOYSA-N,-2.5,-2.3,-2.4
JJJFUHOGVZWXNQ-UHFFFAOYSA-N,-5.2,-5.1,-5.2
RTGDFNSFWBGLEC-SYZQJQIISA-N,-7.8,-7.7,-7.8
IYVFNTXFRYQLRP-VVSTWUKXSA-N,-7.8,-8.2,-8.8
ICUTUKXCWQYESQ-UHFFFAOYSA-N,-7.2,-7.7,-8.0
LHIALLMPKJMSIQ-NSCUHMNNSA-N,-6.6,-6.9,-6.7
WGZDBVOTUVNQFP-UHFFFAOYSA-N,-7.1,-7.3,-7.6
LOMDVEFCNVDZMZ-UHFFFAOYSA-N,-4.5,-4.5,-5.4
CWRVKFFCRWGWCS-UHFFFAOYSA-N,-5.2,-5.5,-5.7
LXCFILQKKLGQFO-UHFFFAOYSA-N,-5.0,-5.5,-5.5
UZVHFVZFNXBMQJ-UHFFFAOYSA-N,-6.0,-6.1,-6.1
MHPZZZZLAQGTHT-UHFFFAOYSA-N,-6.5,-7.4,-7.1
OTVAEFIXJLOWRX-NXEZZACHSA-N,-6.5,-6.4,-7.3
VZGDMQKNWNREIO-UHFFFAOYSA-N,-3.2,-3.0,-2.9
PCLITLDOTJTVDJ-UHFFFAOYSA-N,-4.5,-4.8,-4.6
JWAZRIHNYRIHIV-UHFFFAOYSA-N,-5.8,-5.7,-6.6
BLFLLBZGZJTVJG-UHFFFAOYSA-N,-5.3,-5.3,-5.6
