ligand,E1,E2,E3
FVIGODVHAVLZOO-UHFFFAOYSA-N,-4.3,-5.0,-3.2
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.6,-4.3,-4.7
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-5.3,-3.9
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.7,-7.4,-6.0
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.7,-5.1,-4.2
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.3,-4.8,-3.9
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.9,-5.1,-4.9
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-7.0,-7.0,-4.7
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-3.9,-4.7,-4.0
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-5.8,-4.9,-5.3
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.4,-4.3,-4.1
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.7,-4.7,-3.6
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.1,-5.1,-4.4
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.8,-4.6,-3.5
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.3,-4.2,-3.8
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-7.6,-8.0,-4.7
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.7,-5.3,-3.8
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-2.6,-3.8,-3.3
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.4,-6.3,-6.0
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-5.1,-5.7,-4.2
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-8.2,-5.9,-5.0
HJXMNVQARNZTEE-NSHDSACASA-N,-6.7,-8.1,-5.2
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.6,-3.4,-5.2
RMUCZJUITONUFY-UHFFFAOYSA-N,-6.0,-6.7,-4.2
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.2,-7.1,-5.6
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.9,-4.8,-3.6
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-3.0,-3.5,-3.2
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.2,-7.3,-4.4
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.6,-7.0,-4.8
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-5.0,-5.8,-4.2
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.3,-5.2,-5.3
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.6,-7.8,-5.6
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.5,-7.6,-6.0
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-2.6,-2.8,-2.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.7,-8.1,-5.4
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.5,-3.0,-3.4
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.4,-4.0,-4.0
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-8.4,-5.9,-5.0
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-3.9,-4.6
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.5,-5.1,-3.8
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.2,-5.8,-4.8
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.6,-4.9,-4.9
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.7,-6.2,-5.1
PHTMLLGDZBZXMW-AERCQKQUSA-N,-7.2,-5.6,-5.5
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.6,-6.0,-4.9
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-8.4,-7.9,-6.0
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-2.2,-1.6
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.3,-4.0,-4.2
