ligand,E1,E2,E3
HZTMGWSBSDLALI-UHFFFAOYSA-N,-5.7,-6.0,-7.3
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.4,-2.8,-3.2
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.3,-4.2,-4.5
VJOVAKSZILJDBB-UHFFFAOYSA-N,-3.3,-3.8,-4.9
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.1,-6.4,-7.7
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-5.8,-5.5,-6.7
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.3,-5.0,-4.8
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.1,-6.3,-6.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.5,-5.1,-6.2
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-5.8,-7.4
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-3.7,-4.5,-4.1
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.2,-6.3,-8.0
YQGDEPYYFWUPGO-VKHMYHEASA-N,-4.8,-3.8,-4.2
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-3.4,-4.0,-3.8
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-5.1,-5.4,-6.0
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.6,-3.1,-2.9
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-5.2,-7.0,-7.8
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-3.9,-4.7,-4.5
RATGSRSDPNECNO-QMMMGPOBSA-N,-4.2,-4.9,-5.5
NGXUUAFYUCOICP-UHFFFAOYSA-N,-4.5,-4.9,-5.5
JZWFDVDETGFGFC-UHFFFAOYSA-N,-5.3,-5.7,-6.4
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-6.1,-6.4,-6.9
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.2,-3.6,-4.2
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.3,-3.2,-3.5
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-6.4,-6.6,-8.3
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.5,-3.9,-4.2
HJXMNVQARNZTEE-NSHDSACASA-N,-4.7,-5.7,-6.4
GPTONYMQFTZPKC-UHFFFAOYSA-N,-6.1,-6.2,-7.6
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.2,-3.7,-4.2
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.0,-5.5,-5.9
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.0,-3.9,-4.3
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.9,-3.9,-3.8
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-6.3,-6.1,-7.2
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.7,-3.2,-3.5
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-5.8,-7.0,-8.7
LTINPJMVDKPJJI-PBXRRBTRSA-N,-3.9,-4.2,-4.5
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-6.7,-8.0,-9.5
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-4.0,-3.7,-3.6
RMUCZJUITONUFY-UHFFFAOYSA-N,-4.7,-5.0,-5.5
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.0,-6.4,-6.9
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,-4.1,-4.7
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-5.5,-4.9,-6.1
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.5,-2.3,-3.4
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-4.7,-6.7
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-4.7,-4.9,-5.8
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.5,-1.8,-1.8
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-4.4,-5.0,-5.8
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-3.8,-3.8,-3.8
