ligand,E1,E2,E3
HJXMNVQARNZTEE-NSHDSACASA-N,-5.9,-6.2,-6.8
SLWGJZPKHAXZQL-UHFFFAOYSA-N,-4.6,-4.4,-4.8
HZTMGWSBSDLALI-UHFFFAOYSA-N,-6.4,-6.5,-6.6
FVIGODVHAVLZOO-UHFFFAOYSA-N,-3.9,-4.4,-4.1
FDQGNLOWMMVRQL-UHFFFAOYSA-N,-6.0,-5.7,-6.3
PHTMLLGDZBZXMW-AERCQKQUSA-N,-6.9,-7.0,-7.6
FFEARJCKVFRZRR-BYPYZUCNSA-N,-4.0,-4.1,-4.2
ACTRVOBWPAIOHC-XIXRPRMCSA-N,-4.4,-4.4,-4.4
ROHFNLRQFUQHCH-YFKPBYRVSA-N,-4.4,-4.7,-4.8
VTHJTEIRLNZDEV-UHFFFAOYSA-L,-3.0,-2.8,-2.8
GPTONYMQFTZPKC-UHFFFAOYSA-N,-7.3,-7.4,-7.5
KXVSBTJVTUVNPM-UKPNQBOSSA-N,-8.5,-8.3,-8.8
MQOBSOSZFYZQOK-UHFFFAOYSA-N,-7.5,-7.3,-8.5
DOMXUEMWDBAQBQ-WEVVVXLNSA-N,-7.1,-7.5,-8.2
KJHOZAZQWVKILO-UHFFFAOYSA-N,-5.9,-5.9,-6.1
YQNFBOJPTAXAKV-OMCISZLKSA-N,-5.4,-5.8,-5.8
RARQHAFNGNPQCZ-UHFFFAOYSA-N,-7.0,-6.9,-7.8
GLUUGHFHXGJENI-UHFFFAOYSA-N,-3.5,-3.2,-3.5
BTCSSZJGUNDROE-UHFFFAOYSA-N,-3.8,-4.3,-4.1
JVTAAEKCZFNVCJ-UWTATZPHSA-N,-4.0,-3.9,-3.6
LTINPJMVDKPJJI-PBXRRBTRSA-N,-4.7,-4.7,-4.7
SLXKOJJOQWFEFD-UHFFFAOYSA-N,-4.1,-4.1,-4.6
WNLRTRBMVRJNCN-UHFFFAOYSA-N,-4.8,-4.7,-5.0
JIVZKJJQOZQXQB-UHFFFAOYSA-N,-6.1,-5.7,-6.1
AEMRFAOFKBGASW-UHFFFAOYSA-N,-3.4,-3.3,-3.2
NGXUUAFYUCOICP-UHFFFAOYSA-N,-5.4,-5.2,-6.3
VJOVAKSZILJDBB-UHFFFAOYSA-N,-4.1,-3.9,-4.7
PJSFRIWCGOHTNF-UHFFFAOYSA-N,-6.9,-6.8,-7.7
RATGSRSDPNECNO-QMMMGPOBSA-N,-5.6,-5.6,-6.0
XSQUKJJJFZCRTK-UHFFFAOYSA-N,-3.0,-2.9,-2.9
RMUCZJUITONUFY-UHFFFAOYSA-N,-5.2,-5.4,-5.8
RRUDCFGSUDOHDG-UHFFFAOYSA-N,-3.8,-3.6,-3.6
GUBGYTABKSRVRQ-XLOQQCSPSA-N,-6.6,-6.3,-6.6
JNMWHTHYDQTDQZ-UHFFFAOYSA-N,-1.8,-1.8,-1.8
GKPFBMQXTRZTOW-UHFFFAOYSA-N,-7.5,-7.2,-7.3
TZRXHJWUDPFEEY-UHFFFAOYSA-N,-5.5,-6.1,-5.6
RIKMMFOAQPJVMX-UHFFFAOYSA-N,-4.1,-3.8,-3.9
CYWFCPPBTWOZSF-UHFFFAOYSA-N,-5.9,-6.2,-6.1
VVNCNSJFMMFHPL-VKHMYHEASA-N,-4.7,-4.1,-4.3
YJBIJSVYPHRVCI-UHFFFAOYSA-N,-7.3,-7.6,-7.9
ZWAOHEXOSAUJHY-ZIYNGMLESA-N,-6.8,-7.1,-7.4
JZWFDVDETGFGFC-UHFFFAOYSA-N,-6.3,-6.7,-6.8
KNHUKKLJHYUCFP-UHFFFAOYSA-N,-6.1,-6.0,-6.4
GHOKWGTUZJEAQD-ZETCQYMHSA-N,-6.5,-6.1,-5.8
WXZMFSXDPGVJKK-UHFFFAOYSA-N,-4.6,-4.2,-4.1
QPPBRPIAZZHUNT-UHFFFAOYSA-N,-7.7,-7.3,-7.8
KFZMGEQAYNKOFK-UHFFFAOYSA-N,-2.9,-2.9,-3.0
YQGDEPYYFWUPGO-VKHMYHEASA-N,-3.9,-4.3,-4.1
