LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,O15922_0_apo,1.11,
thioproperazine_VZYCZNZBPPHOFY-UHFFFAOYSA-N,O15922_0_apo,1000.65,
flutamide_MKXKFYHWDHIYRV-UHFFFAOYSA-N,O15922_0_apo,10005.89,
pheniramine_IJHNSHDBIRRJRN-HNNXBMFYSA-N,O15922_0_apo,10007.82,
lomerizine_JQSAYKKFZOSZGJ-UHFFFAOYSA-N,O15922_0_apo,1001.17,
dimecrotic_acid_VNLOISSPTMDCIF-SOFGYWHQSA-N,O15922_0_apo,10019.18,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,O15922_0_apo,10031.60,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,O15922_0_apo,1004.67,
bupropion_SNPPWIUOZRMYNY-SECBINFHSA-N,O15922_0_apo,1004.83,
fedratinib_JOOXLOJCABQBSG-UHFFFAOYSA-N,O15922_0_apo,1004.83,
lincomycin_OJMMVQQUTAEWLP-KIDUDLJLSA-N,O15922_0_apo,10046.82,
pyrrocaine_OYCGKECKIVYHTN-UHFFFAOYSA-N,O15922_0_apo,10049.85,
tiludronic_acid_DKJJVAGXPKPDRL-UHFFFAOYSA-N,O15922_0_apo,1005.51,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,O15922_0_apo,1005.59,
econazole_LEZWWPYKPKIXLL-GOSISDBHSA-N,O15922_0_apo,1005.73,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,O15922_0_apo,10059.63,
medroxalol_MPQWSYJGFLADEW-PXAZEXFGSA-N,O15922_0_apo,1006.10,
gepirone_QOIGKGMMAGJZNZ-UHFFFAOYSA-N,O15922_0_apo,10061.76,
calcium_pantothenate_GHOKWGTUZJEAQD-ZETCQYMHSA-N,O15922_0_apo,100733.79,
cethexonium_YPQVDFLBDPTGLB-BJKOFHAPSA-N,O15922_0_apo,1009.73,
ozagrel_SHZKQBHERIJWAO-AATRIKPKSA-N,O15922_0_apo,10099.22,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,O15922_0_apo,10099.44,
isoxicam_YYUAYBYLJSNDCX-UHFFFAOYSA-N,O15922_0_apo,10099.85,
flecainide_DJBNUMBKLMJRSA-NSHDSACASA-N,O15922_0_apo,101.68,
arterolane_BRJULSXZDFYSPG-IXHZLSCUSA-N,O15922_0_apo,1011.72,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,O15922_0_apo,1012778.42,
melatonin_DRLFMBDRBRZALE-UHFFFAOYSA-N,O15922_0_apo,10129.05,
bromfenac_ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,O15922_0_apo,10134.43,
guanabenz_WDZVGELJXXEGPV-YIXHJXPBSA-N,O15922_0_apo,10134.67,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,O15922_0_apo,10137.62,
diethylamino_hydroxybenzoyl_hexyl_benzoate_FDATWRLUYRHCJE-UHFFFAOYSA-N,O15922_0_apo,1014.09,
indigo_carmine_CFZXDJWFRVEWSR-BUHFOSPRSA-N,O15922_0_apo,10141.14,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,O15922_0_apo,10141.42,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,O15922_0_apo,101415.80,
metamizole_LVWZTYCIRDMTEY-UHFFFAOYSA-N,O15922_0_apo,10150.33,
permethrin_RLLPVAHGXHCWKJ-IEBWSBKVSA-N,O15922_0_apo,10151.90,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,O15922_0_apo,101529.73,
carfilzomib_BLMPQMFVWMYDKT-NZTKNTHTSA-N,O15922_0_apo,10153.49,
selexipag_QXWZQTURMXZVHJ-UHFFFAOYSA-N,O15922_0_apo,1016.29,
osimertinib_DUYJMQONPNNFPI-UHFFFAOYSA-N,O15922_0_apo,1016.31,
diacetazotol_YIEDSISPYKQADU-FMQUCBEESA-N,O15922_0_apo,10167.94,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,O15922_0_apo,1017.93,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,O15922_0_apo,1017.93,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,O15922_0_apo,101701.76,
glucuronamide_VOIFKEWOFUNPBN-QIUUJYRFSA-N,O15922_0_apo,101724.43,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,O15922_0_apo,10174.74,
bifemelane_QSQQPMHPCBLLGX-UHFFFAOYSA-N,O15922_0_apo,1018.04,
gatifloxacin_XUBOMFCQGDBHNK-JTQLQIEISA-N,O15922_0_apo,1018.59,
tetracaine_GKCBAIGFKIBETG-UHFFFAOYSA-N,O15922_0_apo,10181.62,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,O15922_0_apo,10198.59,
dichloroacetic_acid_JXTHNDFMNIQAHM-UHFFFAOYSA-N,O15922_0_apo,101994.06,
testosterone_enantate_VOCBWIIFXDYGNZ-IXKNJLPQSA-N,O15922_0_apo,102.67,
tramazoline_QQJLHRRUATVHED-UHFFFAOYSA-N,O15922_0_apo,1021.97,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,O15922_0_apo,1022.21,
zofenopril_IAIDUHCBNLFXEF-MNEFBYGVSA-N,O15922_0_apo,1022.51,
flurbiprofen_axetil_ALIVXCSEERJYHU-JSGCOSHPSA-N,O15922_0_apo,10224.65,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,O15922_0_apo,10228.51,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,O15922_0_apo,102294.92,
vaborbactam_IOOWNWLVCOUUEX-WPRPVWTQSA-N,O15922_0_apo,1023.92,
flupirtine_JUUFBMODXQKSTD-UHFFFAOYSA-N,O15922_0_apo,10235.09,
paroxypropione_RARSHUDCJQSEFJ-UHFFFAOYSA-N,O15922_0_apo,102413.79,
homocamfin_XHJJEWBMBSQVCJ-SECBINFHSA-N,O15922_0_apo,1026.97,
levdobutamine_JRWZLRBJNMZMFE-ZDUSSCGKSA-N,O15922_0_apo,10264.39,
nicametate_JVWOCHRRAWHKLT-UHFFFAOYSA-N,O15922_0_apo,10265.47,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,O15922_0_apo,1027.21,
ethyl_chloride_HRYZWHHZPQKTII-UHFFFAOYSA-N,O15922_0_apo,102775.74,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,O15922_0_apo,1029.55,
testolactone_BPEWUONYVDABNZ-DZBHQSCQSA-N,O15922_0_apo,103.66,
mestanolone_WYZDXEKUWRCKOB-YDSAWKJFSA-N,O15922_0_apo,103.74,
pimavanserin_RKEWSXXUOLRFBX-UHFFFAOYSA-N,O15922_0_apo,1030.15,
caffeine_RYYVLZVUVIJVGH-UHFFFAOYSA-N,O15922_0_apo,10306.95,
pentoxifylline_BYPFEZZEUUWMEJ-UHFFFAOYSA-N,O15922_0_apo,10309.04,
chloroxine_WDFKMLRRRCGAKS-UHFFFAOYSA-N,O15922_0_apo,10313.79,
oxitriptan_LDCYZAJDBXYCGN-VIFPVBQESA-N,O15922_0_apo,1033.73,
spizofurone_SETMGIIITGNLAS-UHFFFAOYSA-N,O15922_0_apo,10334.20,
etizolam_VMZUTJCNQWMAGF-UHFFFAOYSA-N,O15922_0_apo,1034.48,
cefalexin_pivoxil_DIGADQKVPFDJSI-SPYBWZPUSA-N,O15922_0_apo,1034.94,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,O15922_0_apo,10344.74,
celiprolol_JOATXPAWOHTVSZ-INIZCTEOSA-N,O15922_0_apo,10359.09,
doxofylline_HWXIGFIVGWUZAO-UHFFFAOYSA-N,O15922_0_apo,10366.08,
trimethadione_IRYJRGCIQBGHIV-UHFFFAOYSA-N,O15922_0_apo,1036821.08,
indomethacin_CGIGDMFJXJATDK-UHFFFAOYSA-N,O15922_0_apo,1037.80,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,O15922_0_apo,10379.88,
tyrosine_OUYCCCASQSFEME-QMMMGPOBSA-N,O15922_0_apo,103790.22,
aprepitant_ATALOFNDEOCMKK-OITMNORJSA-N,O15922_0_apo,10381.93,
fluoromethylcholine_(18F)_PBVFROWIWWGIFK-KWCOIAHCSA-N,O15922_0_apo,103820.20,
nitrofurantoin_NXFQHRVNIOXGAQ-YCRREMRBSA-N,O15922_0_apo,10383.19,
micafungin_PIEUQSKUWLMALL-PPBYFRDFSA-N,O15922_0_apo,1039.75,
metaraminol_WXFIGDLSSYIKKV-RCOVLWMOSA-N,O15922_0_apo,103909.44,
propofol_OLBCVFGFOZPWHH-UHFFFAOYSA-N,O15922_0_apo,10393.55,
naloxone_UZHSEJADLWPNLE-GRGSLBFTSA-N,O15922_0_apo,1040.36,
carprofen_PUXBGTOOZJQSKH-QMMMGPOBSA-N,O15922_0_apo,1040.76,
rociverine_XPYLKZZOBVLVHB-HQRMLTQVSA-N,O15922_0_apo,1041.93,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,O15922_0_apo,1042344.55,
relebactam_SMOBCLHAZXOKDQ-ZJUUUORDSA-N,O15922_0_apo,10435.48,
sulindac_MLKXDPUZXIRXEP-WXKFDZDZSA-N,O15922_0_apo,1044.79,
butoctamide_WTBQLHRVRKXSPX-QWRGUYRKSA-N,O15922_0_apo,10470.19,
biperiden_YSXKPIUOCJLQIE-ZFMNYDKASA-N,O15922_0_apo,10475.58,
phenylbutazone_VYMDGNCVAMGZFE-UHFFFAOYSA-N,O15922_0_apo,10489.50,
paramethadione_VQASKUSHBVDKGU-ZETCQYMHSA-N,O15922_0_apo,10494.27,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,O15922_0_apo,10497.43,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,O15922_0_apo,10498.27,
