LigandName,TargetName,BindingScore,InterfE
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,Q9GPZ4_0_apo,10003.40,
isopropamide_JTPUMZTWMWIVPA-UHFFFAOYSA-O,Q9GPZ4_0_apo,10003.55,
muzolimine_RLWRMIYXDPXIEX-ZCFIWIBFSA-N,Q9GPZ4_0_apo,1001.46,
remifentanil_ZTVQQQVZCWLTDF-UHFFFAOYSA-N,Q9GPZ4_0_apo,1001.67,
clotiazepam_CHBRHODLKOZEPZ-UHFFFAOYSA-N,Q9GPZ4_0_apo,1001844.09,
fondaparinux_KANJSNBRCNMZMV-ABRZTLGGSA-N,Q9GPZ4_0_apo,10020.03,
vorozole_XLMPPFTZALNBFS-INIZCTEOSA-N,Q9GPZ4_0_apo,10021.89,
methylnaltrexone_JVLBPIPGETUEET-WIXLDOGYSA-O,Q9GPZ4_0_apo,10025.39,
amorolfine_MQHLMHIZUIDKOO-KURKYZTESA-N,Q9GPZ4_0_apo,10026.16,
eslicarbazepine_acetate_QIALRBLEEWJACW-INIZCTEOSA-N,Q9GPZ4_0_apo,10046.35,
nimustine_VFEDRRNHLBGPNN-UHFFFAOYSA-N,Q9GPZ4_0_apo,10047.31,
clofibrate_KNHUKKLJHYUCFP-UHFFFAOYSA-N,Q9GPZ4_0_apo,100572.13,
cholic_acid_BHQCQFFYRZLCQQ-OELDTZBJSA-N,Q9GPZ4_0_apo,10059.52,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,Q9GPZ4_0_apo,1006.62,
eritrityl_tetranitrate_SNFOERUNNSHUGP-ZXZARUISSA-N,Q9GPZ4_0_apo,10070.84,
egualen_NARQSHREEUXZBT-UHFFFAOYSA-N,Q9GPZ4_0_apo,1008.14,
entecavir_QDGZDCVAUDNJFG-FXQIFTODSA-N,Q9GPZ4_0_apo,10080.29,
vilazodone_SGEGOXDYSFKCPT-UHFFFAOYSA-N,Q9GPZ4_0_apo,1009.94,
melatonin_DRLFMBDRBRZALE-UHFFFAOYSA-N,Q9GPZ4_0_apo,10098.71,
dexamethasone_phosphate_VQODGRNSFPNSQE-CXSFZGCWSA-N,Q9GPZ4_0_apo,101.28,
paramethasone_acetate_HYRKAAMZBDSJFJ-LFDBJOOHSA-N,Q9GPZ4_0_apo,101.59,
nandrolone_NPAGDVCDWIYMMC-IZPLOLCNSA-N,Q9GPZ4_0_apo,101.72,
benperidol_FEBOTPHFXYHVPL-UHFFFAOYSA-N,Q9GPZ4_0_apo,1011.43,
mepindolol_NXWGWUVGUSFQJC-LBPRGKRZSA-N,Q9GPZ4_0_apo,1011.98,
rivaroxaban_KGFYHTZWPPHNLQ-AWEZNQCLSA-N,Q9GPZ4_0_apo,10110.92,
sulfadiazine_SEEPANYCNGTZFQ-UHFFFAOYSA-N,Q9GPZ4_0_apo,101102.74,
acetazolamide_BZKPWHYZMXOIDC-UHFFFAOYSA-N,Q9GPZ4_0_apo,1012.23,
androstenediol_QADHLRWLCPCEKT-LOVVWNRFSA-N,Q9GPZ4_0_apo,10123.41,
mercaptopurine_GLVAUDGFNGKCSF-UHFFFAOYSA-N,Q9GPZ4_0_apo,101279.20,
bendazac_BYFMCKSPFYVMOU-UHFFFAOYSA-N,Q9GPZ4_0_apo,101329.33,
sulfamethoxypyridazine_VLYWMPOKSSWJAL-UHFFFAOYSA-N,Q9GPZ4_0_apo,10134.89,
sitaxentan_PHWXUGHIIBDVKD-UHFFFAOYSA-N,Q9GPZ4_0_apo,10144.72,
moxifloxacin_FABPRXSRWADJSP-MEDUHNTESA-N,Q9GPZ4_0_apo,1015.07,
cefetamet_MQLRYUCJDNBWMV-GHXIOONMSA-N,Q9GPZ4_0_apo,1015.40,
epanolol_YARKMNAWFIMDKV-SFHVURJKSA-N,Q9GPZ4_0_apo,1015.70,
ceforanide_SLAYUXIURFNXPG-CRAIPNDOSA-N,Q9GPZ4_0_apo,1016.23,
stearic_acid_QIQXTHQIDYTFRH-UHFFFAOYSA-N,Q9GPZ4_0_apo,101711.66,
fosfestrol_NLORYLAYLIXTID-ISLYRVAYSA-N,Q9GPZ4_0_apo,101803.38,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,Q9GPZ4_0_apo,10181.94,
cinolazepam_XAXMYHMKTCNRRZ-QGZVFWFLSA-N,Q9GPZ4_0_apo,1019.43,
tirilazad_RBKASMJPSJDQKY-RBFSKHHSSA-N,Q9GPZ4_0_apo,1019.50,
benzydamine_CNBGNNVCVSKAQZ-UHFFFAOYSA-N,Q9GPZ4_0_apo,10193.94,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,Q9GPZ4_0_apo,101931.22,
pipazetate_DTVJXCOMJLLMAK-UHFFFAOYSA-N,Q9GPZ4_0_apo,10194.67,
glucagon_MASNOZXLGMXCHN-ZLPAWPGGSA-N,Q9GPZ4_0_apo,101995.39,
valdecoxib_LNPDTQAFDNKSHK-UHFFFAOYSA-N,Q9GPZ4_0_apo,102.24,
tipranavir_SUJUHGSWHZTSEU-FYBSXPHGSA-N,Q9GPZ4_0_apo,10207.04,
picoperine_MVMXJBMAGBRAHD-UHFFFAOYSA-N,Q9GPZ4_0_apo,10209.05,
anidulafungin_JHVAMHSQVVQIOT-MFAJLEFUSA-N,Q9GPZ4_0_apo,1021.05,
dexetimide_LQQIVYSCPWCSSD-HSZRJFAPSA-N,Q9GPZ4_0_apo,1022.09,
feprazone_RBBWCVQDXDFISW-UHFFFAOYSA-N,Q9GPZ4_0_apo,1022.48,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,Q9GPZ4_0_apo,10224.35,
glyconiazide_ZBRCAASZBMWIDA-QFPUCQTMSA-N,Q9GPZ4_0_apo,10230.28,
netarsudil_OURRXQUGYQRVML-AREMUKBSSA-N,Q9GPZ4_0_apo,10231.60,
dopexamine_RYBJORHCUPVNMB-UHFFFAOYSA-N,Q9GPZ4_0_apo,10251.14,
homocamfin_XHJJEWBMBSQVCJ-SECBINFHSA-N,Q9GPZ4_0_apo,1026.51,
methylprednisolone_acetate_PLBHSZGDDKCEHR-LFYFAGGJSA-N,Q9GPZ4_0_apo,1026.55,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,Q9GPZ4_0_apo,102602.08,
dodecanoic_acid_POULHZVOKOAJMA-UHFFFAOYSA-N,Q9GPZ4_0_apo,102690.06,
sultosilic_acid_SVXZTCUBEFUKRQ-UHFFFAOYSA-N,Q9GPZ4_0_apo,1027.37,
haloperidol_decanoate_GUTXTARXLVFHDK-UHFFFAOYSA-N,Q9GPZ4_0_apo,1028.36,
cethexonium_YPQVDFLBDPTGLB-BJKOFHAPSA-N,Q9GPZ4_0_apo,1028.80,
phenosulfazole_JBACAGZMXLDQCR-UHFFFAOYSA-N,Q9GPZ4_0_apo,1028259.94,
delamanid_XDAOLTSRNUSPPH-XMMPIXPASA-N,Q9GPZ4_0_apo,10293.55,
metipranolol_BQIPXWYNLPYNHW-HNNXBMFYSA-N,Q9GPZ4_0_apo,103.26,
terlipressin_BENFXAYNYRLAIU-QSVFAHTRSA-N,Q9GPZ4_0_apo,1030.21,
mebeverine_VYVKHNNGDFVQGA-LJQANCHMSA-N,Q9GPZ4_0_apo,1030.31,
aminopropylone_UQNCVOXEVRELFR-GFCCVEGCSA-N,Q9GPZ4_0_apo,10301.18,
metyrapone_FJLBFSROUSIWMA-UHFFFAOYSA-N,Q9GPZ4_0_apo,10306.01,
chlorzoxazone_TZFWDZFKRBELIQ-UHFFFAOYSA-N,Q9GPZ4_0_apo,103133.98,
mepivacaine_INWLQCZOYSRPNW-CYBMUJFWSA-N,Q9GPZ4_0_apo,10314.47,
brilliant_Blue_G_YVNQAIFQFWTPLQ-UHFFFAOYSA-M,Q9GPZ4_0_apo,1032.78,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,Q9GPZ4_0_apo,10322.44,
heptaminol_LREQLEBVOXIEOM-ZETCQYMHSA-N,Q9GPZ4_0_apo,10324.08,
docosanoic_acid_UKMSUNONTOPOIO-UHFFFAOYSA-N,Q9GPZ4_0_apo,103311.31,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,Q9GPZ4_0_apo,10339.70,
degarelix_MEUCPCLKGZSHTA-XYAYPHGZSA-N,Q9GPZ4_0_apo,1034.12,
aldesulfone_NEDPPCHNEOMTJV-UHFFFAOYSA-N,Q9GPZ4_0_apo,10342.28,
crotamiton_DNTGGZPQPQTDQF-UHFFFAOYSA-N,Q9GPZ4_0_apo,10349.55,
almecillin_QULKGELYPOJSLP-WCABBAIRSA-N,Q9GPZ4_0_apo,10349.59,
tetrabenazine_MKJIEFSOBYUXJB-HOCLYGCPSA-N,Q9GPZ4_0_apo,1035.00,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,Q9GPZ4_0_apo,10351.50,
alpiropride_QRQMZZNDJGHPHZ-GFCCVEGCSA-N,Q9GPZ4_0_apo,1036.69,
hydrocortisone_JYGXADMDTFJGBT-VWUMJDOOSA-N,Q9GPZ4_0_apo,1036070.84,
guanadrel_HPBNRIOWIXYZFK-QMMMGPOBSA-N,Q9GPZ4_0_apo,10367.10,
Suramin_DB04786,Q9GPZ4_0_apo,1037.35,
spironolactone_LXMSZDCAJNLERA-ZHYRCANASA-N,Q9GPZ4_0_apo,1037.64,
cefaloridine_CZTQZXZIADLWOZ-CRAIPNDOSA-N,Q9GPZ4_0_apo,10373.21,
vinylbital_KGKJZEKQJQQOTD-ZETCQYMHSA-N,Q9GPZ4_0_apo,10379.18,
caroxazone_KYCBWEZLKCTALM-UHFFFAOYSA-N,Q9GPZ4_0_apo,10380.66,
ceftezole_DZMVCVMFETWNIU-LDYMZIIASA-N,Q9GPZ4_0_apo,1040.28,
oxytocin_XNOPRXBHLZRZKH-DSZYJQQASA-N,Q9GPZ4_0_apo,1040.29,
naloxone_UZHSEJADLWPNLE-GRGSLBFTSA-N,Q9GPZ4_0_apo,1040.96,
