LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,Q9NGZ9_0_apo,1.15,
gestrinone_BJJXHLWLUDYTGC-ANULTFPQSA-N,Q9NGZ9_0_apo,10.23,
melperone_DKMFBWQBDIGMHM-UHFFFAOYSA-N,Q9NGZ9_0_apo,1000.03,
budesonide_VOVIALXJUBGFJZ-AMTWPJRWSA-N,Q9NGZ9_0_apo,1000.79,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,Q9NGZ9_0_apo,10008.29,
fentanyl_PJMPHNIQZUBGLI-UHFFFAOYSA-N,Q9NGZ9_0_apo,1001.45,
atracurium_YXSLJKQTIDHPOT-OIJGJAQQSA-N,Q9NGZ9_0_apo,10010.91,
propyromazine_YKNNBQKAAWCISH-OAHLLOKOSA-N,Q9NGZ9_0_apo,1002.00,
efaproxiral_BNFRJXLZYUTIII-UHFFFAOYSA-N,Q9NGZ9_0_apo,10022.78,
subathizone_VUSKMERTTCJJPM-KPKJPENVSA-N,Q9NGZ9_0_apo,10023.58,
fenfluramine_DBGIVFWFUFKIQN-VIFPVBQESA-N,Q9NGZ9_0_apo,10025.92,
sulfacytine_SIBQAECNSSQUOD-UHFFFAOYSA-N,Q9NGZ9_0_apo,10037.32,
flunarizine_SMANXXCATUTDDT-QPJJXVBHSA-N,Q9NGZ9_0_apo,1004.83,
dantrolene_OZOMQRBLCMDCEG-VIZOYTHASA-N,Q9NGZ9_0_apo,10041.55,
endralazine_ALAXZYHFVBSJKZ-UHFFFAOYSA-N,Q9NGZ9_0_apo,1004401.25,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,Q9NGZ9_0_apo,100657.26,
terpin_RBNWAMSGVWEHFP-WAAGHKOSSA-N,Q9NGZ9_0_apo,100670.07,
tiludronic_acid_DKJJVAGXPKPDRL-UHFFFAOYSA-N,Q9NGZ9_0_apo,1007.06,
abemaciclib_UZWDCWONPYILKI-UHFFFAOYSA-N,Q9NGZ9_0_apo,1008.73,
meturedepa_QTFKTBRIGWJQQL-KBPBESRZSA-N,Q9NGZ9_0_apo,10082.57,
metamizole_LVWZTYCIRDMTEY-UHFFFAOYSA-N,Q9NGZ9_0_apo,10083.79,
sulfasomizole_JVYKJZPZFIUYAB-UHFFFAOYSA-N,Q9NGZ9_0_apo,10088.53,
fluoromethylcholine_(18F)_PBVFROWIWWGIFK-KWCOIAHCSA-N,Q9NGZ9_0_apo,100895.83,
succimer_ACTRVOBWPAIOHC-XIXRPRMCSA-N,Q9NGZ9_0_apo,100939.67,
tolonium_RQNADZJRELIICT-UHFFFAOYSA-N,Q9NGZ9_0_apo,100976.67,
chlorprothixene_WSPOMRSOLSGNFJ-AUWJEWJLSA-N,Q9NGZ9_0_apo,101048.46,
cefpodoxime_proxetil_LTINZAODLRIQIX-OLEGMKQCSA-N,Q9NGZ9_0_apo,1011.36,
tilidine_WDEFBBTXULIOBB-NVXWUHKLSA-N,Q9NGZ9_0_apo,10115.61,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,Q9NGZ9_0_apo,1012.63,
drometrizole_MCPKSFINULVDNX-UHFFFAOYSA-N,Q9NGZ9_0_apo,10150.51,
zopiclone_GBBSUAFBMRNDJC-MRXNPFEDSA-N,Q9NGZ9_0_apo,10159.50,
tolvaptan_GYHCTFXIZSNGJT-DEOSSOPVSA-N,Q9NGZ9_0_apo,1017.67,
roxithromycin_RXZBMPWDPOLZGW-XMRMVWPWSA-N,Q9NGZ9_0_apo,1017.70,
kanamycin_SBUJHOSQTJFQJX-NOAMYHISSA-N,Q9NGZ9_0_apo,1017.73,
benperidol_FEBOTPHFXYHVPL-UHFFFAOYSA-N,Q9NGZ9_0_apo,1017.75,
furazolidone_PLHJDBGFXBMTGZ-UHFFFAOYSA-N,Q9NGZ9_0_apo,10170.33,
cefiderocol_DBPPRLRVDVJOCL-FQRUVTKNSA-N,Q9NGZ9_0_apo,1018.65,
metoprolol_IUBSYMUCCVWXPE-AWEZNQCLSA-N,Q9NGZ9_0_apo,1018.81,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,Q9NGZ9_0_apo,1018.97,
deoxycholic_acid_KXGVEGMKQFWNSR-LLQZFEROSA-N,Q9NGZ9_0_apo,10196.14,
mestanolone_WYZDXEKUWRCKOB-YDSAWKJFSA-N,Q9NGZ9_0_apo,102.31,
epanolol_YARKMNAWFIMDKV-SFHVURJKSA-N,Q9NGZ9_0_apo,1020.62,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,Q9NGZ9_0_apo,102160.28,
nepafenac_QEFAQIPZVLVERP-UHFFFAOYSA-N,Q9NGZ9_0_apo,10221.84,
oxantel_VRYKTHBAWRESFI-VOTSOKGWSA-N,Q9NGZ9_0_apo,10222.12,
lycopene_OAIJSZIZWZSQBC-GYZMGTAESA-N,Q9NGZ9_0_apo,1023.17,
dienestrol_NFDFQCUYFHCNBW-SCGPFSFSSA-N,Q9NGZ9_0_apo,10234.03,
flurithromycin_XOEUHCONYHZURQ-HNUBZJOYSA-N,Q9NGZ9_0_apo,1024.27,
scopolamine_butylbromide_YBCNXCRZPWQOBR-IGDPVYPXSA-N,Q9NGZ9_0_apo,1024.83,
carfecillin_NZDASSHFKWDBBU-PDOICOKGSA-N,Q9NGZ9_0_apo,10242.62,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,Q9NGZ9_0_apo,102622.25,
thiopropazate_AIUHRQHVWSUTGJ-UHFFFAOYSA-N,Q9NGZ9_0_apo,10274.37,
plerixafor_YIQPUIGJQJDJOS-UHFFFAOYSA-N,Q9NGZ9_0_apo,10276.20,
nicametate_JVWOCHRRAWHKLT-UHFFFAOYSA-N,Q9NGZ9_0_apo,10278.11,
UREA_C_14_XSQUKJJJFZCRTK-NJFSPNSNSA-N,Q9NGZ9_0_apo,102783.69,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,Q9NGZ9_0_apo,102805.91,
miglitol_IBAQFPQHRJAVAV-ULAWRXDQSA-N,Q9NGZ9_0_apo,102811.80,
doxofylline_HWXIGFIVGWUZAO-UHFFFAOYSA-N,Q9NGZ9_0_apo,10288.94,
pridinol_RQXCLMGKHJWMOA-UHFFFAOYSA-N,Q9NGZ9_0_apo,10299.29,
prasugrel_DTGLZDAWLRGWQN-IBGZPJMESA-N,Q9NGZ9_0_apo,1030.95,
glyconiazide_ZBRCAASZBMWIDA-QFPUCQTMSA-N,Q9NGZ9_0_apo,10304.88,
carprofen_PUXBGTOOZJQSKH-QMMMGPOBSA-N,Q9NGZ9_0_apo,1031.28,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,Q9NGZ9_0_apo,1032.08,
ethyl_chloride_HRYZWHHZPQKTII-UHFFFAOYSA-N,Q9NGZ9_0_apo,103205.30,
methylhomatropine_WKWOJBUWWZTUQV-JJXSEGSLSA-N,Q9NGZ9_0_apo,10328.84,
chlorpromazine_ZPEIMTDSQAKGNT-UHFFFAOYSA-N,Q9NGZ9_0_apo,10343.89,
diprophylline_KSCFJBIXMNOVSH-LURJTMIESA-N,Q9NGZ9_0_apo,10351.10,
hydroxyethylpromethazine_PDSVTRQOBUIQBQ-OAHLLOKOSA-N,Q9NGZ9_0_apo,10370.99,
guanabenz_WDZVGELJXXEGPV-YIXHJXPBSA-N,Q9NGZ9_0_apo,10373.03,
5-aminolevulinic_acid_hexyl_ester_RYQOILLJDKPETL-UHFFFAOYSA-N,Q9NGZ9_0_apo,10379.03,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,Q9NGZ9_0_apo,1038.53,
ouabain_LPMXVESGRSUGHW-HBYQJFLCSA-N,Q9NGZ9_0_apo,10383.05,
sulbentine_QFVAWNPSRQWSDU-UHFFFAOYSA-N,Q9NGZ9_0_apo,10393.54,
cafedrine_UJSKUDDDPKGBJY-WFASDCNBSA-N,Q9NGZ9_0_apo,10398.87,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,Q9NGZ9_0_apo,1041.85,
esatenolol_METKIMKYRPQLGS-LBPRGKRZSA-N,Q9NGZ9_0_apo,10412.60,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,Q9NGZ9_0_apo,10415.93,
bupropion_SNPPWIUOZRMYNY-SECBINFHSA-N,Q9NGZ9_0_apo,1042.48,
acediasulfone_FKKUMFTYSTZUJG-UHFFFAOYSA-N,Q9NGZ9_0_apo,10426.82,
avibactam_NDCUAPJVLWFHHB-UHNVWZDZSA-N,Q9NGZ9_0_apo,10428.39,
fluoroethylcholine_(18F)_HVTQGIFBNBMSGE-JZRMKITLSA-N,Q9NGZ9_0_apo,104359.46,
trimipramine_ZSCDBOWYZJWBIY-MRXNPFEDSA-N,Q9NGZ9_0_apo,10444.89,
prednimustine_HFVNWDWLWUCIHC-GUPDPFMOSA-N,Q9NGZ9_0_apo,1045.60,
biperiden_YSXKPIUOCJLQIE-ZFMNYDKASA-N,Q9NGZ9_0_apo,10452.51,
melatonin_DRLFMBDRBRZALE-UHFFFAOYSA-N,Q9NGZ9_0_apo,10455.99,
methadone_USSIQXCVUWKGNF-KRWDZBQOSA-N,Q9NGZ9_0_apo,10456.80,
gimeracil_ZPLQIPFOCGIIHV-UHFFFAOYSA-N,Q9NGZ9_0_apo,10465.82,
fluvastatin_FJLGEFLZQAZZCD-JUFISIKESA-N,Q9NGZ9_0_apo,10476.35,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,Q9NGZ9_0_apo,1047742.89,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,Q9NGZ9_0_apo,1048.57,
eterobarb_DACOQFZGGLCXMA-UHFFFAOYSA-N,Q9NGZ9_0_apo,10480.07,
pecilocin_ZYPGADGCNXOUJP-CXVPHVKISA-N,Q9NGZ9_0_apo,10490.80,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,Q9NGZ9_0_apo,1049084.00,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,Q9NGZ9_0_apo,10499.25,
difluprednate_WYQPLTPSGFELIB-JTQPXKBDSA-N,Q9NGZ9_0_apo,105.13,
fluorometholone_acetate_YRFXGQHBPBMFHW-SBTZIJSASA-N,Q9NGZ9_0_apo,1050.60,
telmisartan_RMMXLENWKUUMAY-UHFFFAOYSA-N,Q9NGZ9_0_apo,1052.97,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,Q9NGZ9_0_apo,10527.20,
flupirtine_JUUFBMODXQKSTD-UHFFFAOYSA-N,Q9NGZ9_0_apo,10527.60,
metaclazepam_WABYCCJHARSRBH-CYBMUJFWSA-N,Q9NGZ9_0_apo,1053.36,
cefotaxime_GPRBEKHLDVQUJE-QSWIMTSFSA-N,Q9NGZ9_0_apo,1053.43,
ticarcillin_OHKOGUYZJXTSFX-KZFFXBSXSA-N,Q9NGZ9_0_apo,1053.97,
sitagliptin_MFFMDFFZMYYVKS-SECBINFHSA-N,Q9NGZ9_0_apo,1055.11,
lincomycin_OJMMVQQUTAEWLP-KIDUDLJLSA-N,Q9NGZ9_0_apo,10567.49,
phenylalanine_COLNVLDHVKWLRT-QMMMGPOBSA-N,Q9NGZ9_0_apo,105709.31,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,Q9NGZ9_0_apo,10574.42,
oxedrine_YRCWQPVGYLYSOX-SECBINFHSA-N,Q9NGZ9_0_apo,10583.44,
exisulind_MVGSNCBCUWPVDA-MFOYZWKCSA-N,Q9NGZ9_0_apo,10596.73,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,Q9NGZ9_0_apo,1059906.99,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,Q9NGZ9_0_apo,1060918.28,
cinepazet_XDUOTWNXVDBCDY-VOTSOKGWSA-N,Q9NGZ9_0_apo,10626.14,
decamethonium_MTCUAOILFDZKCO-UHFFFAOYSA-N,Q9NGZ9_0_apo,10627.70,
phenobarbital_DDBREPKUVSBGFI-UHFFFAOYSA-N,Q9NGZ9_0_apo,10633.61,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,Q9NGZ9_0_apo,10643.28,
carbinoxamine_OJFSXZCBGQGRNV-MRXNPFEDSA-N,Q9NGZ9_0_apo,10644.53,
spizofurone_SETMGIIITGNLAS-UHFFFAOYSA-N,Q9NGZ9_0_apo,10658.43,
laninamivir_octanoate_hydrate_UKTIJASCFRNWCB-RMIBSVFLSA-N,Q9NGZ9_0_apo,1066.12,
clonitrate_SUAJWTBTMNHVBZ-GSVOUGTGSA-N,Q9NGZ9_0_apo,10674.21,
methionine_FFEARJCKVFRZRR-BYPYZUCNSA-N,Q9NGZ9_0_apo,106799.30,
omarigliptin_MKMPWKUAHLTIBJ-ISTRZQFTSA-N,Q9NGZ9_0_apo,1068.89,
pildralazine_KYIAWOXNPBANEW-LURJTMIESA-N,Q9NGZ9_0_apo,10694.10,
doxifluridine_ZWAOHEXOSAUJHY-ZIYNGMLESA-N,Q9NGZ9_0_apo,106947.59,
remoxipride_GUJRSXAPGDDABA-NSHDSACASA-N,Q9NGZ9_0_apo,107.65,
cilazapril_HHHKFGXWKKUNCY-FHWLQOOXSA-N,Q9NGZ9_0_apo,10711.86,
indomethacin_CGIGDMFJXJATDK-UHFFFAOYSA-N,Q9NGZ9_0_apo,1072.90,
benserazide_BNQDCRGUHNALGH-LURJTMIESA-N,Q9NGZ9_0_apo,10727.20,
ceforanide_SLAYUXIURFNXPG-CRAIPNDOSA-N,Q9NGZ9_0_apo,1073.31,
thymalfasin_NZVYCXVTEHPMHE-ZSUJOUNUSA-N,Q9NGZ9_0_apo,1073.94,
osimertinib_DUYJMQONPNNFPI-UHFFFAOYSA-N,Q9NGZ9_0_apo,1074.02,
diphenhydramine_ZZVUWRFHKOJYTH-UHFFFAOYSA-N,Q9NGZ9_0_apo,10746.92,
sulfathiazole_JNMRHUJNCSQMMB-UHFFFAOYSA-N,Q9NGZ9_0_apo,10747.90,
erythromycin_ULGZDMOVFRHVEP-RWJQBGPGSA-N,Q9NGZ9_0_apo,1077.14,
ambrisentan_OUJTZYPIHDYQMC-LJQANCHMSA-N,Q9NGZ9_0_apo,10770.51,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,Q9NGZ9_0_apo,1079601.30,
fosamprenavir_MLBVMOWEQCZNCC-OEMFJLHTSA-N,Q9NGZ9_0_apo,108.91,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,Q9NGZ9_0_apo,10814.44,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,Q9NGZ9_0_apo,1081447.28,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,Q9NGZ9_0_apo,1082.45,
ethoxzolamide_OUZWUKMCLIBBOG-UHFFFAOYSA-N,Q9NGZ9_0_apo,1082.47,
hexafluronium_HDZAQYPYABGTCL-UHFFFAOYSA-N,Q9NGZ9_0_apo,10823.01,
metesculetol_VVDLFTOOMLZFRO-UHFFFAOYSA-N,Q9NGZ9_0_apo,108378.40,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,Q9NGZ9_0_apo,10849.40,
penamecillin_NLOOMWLTUVBWAW-HLLBOEOZSA-N,Q9NGZ9_0_apo,1086.57,
pyrrocaine_OYCGKECKIVYHTN-UHFFFAOYSA-N,Q9NGZ9_0_apo,10862.80,
aminoxytriphene_FRQGJOFRWIILCX-UHFFFAOYSA-N,Q9NGZ9_0_apo,10868.77,
chlorcyclizine_WFNAKBGANONZEQ-GOSISDBHSA-N,Q9NGZ9_0_apo,108718.87,
foscarnet_ZJAOAACCNHFJAH-UHFFFAOYSA-N,Q9NGZ9_0_apo,108737.45,
diacetazotol_YIEDSISPYKQADU-FMQUCBEESA-N,Q9NGZ9_0_apo,10876.65,
levomenol_RGZSQWQPBWRIAQ-CABCVRRESA-N,Q9NGZ9_0_apo,109.21,
tiapride_JTVPZMFULRWINT-UHFFFAOYSA-N,Q9NGZ9_0_apo,1090.34,
zofenopril_IAIDUHCBNLFXEF-MNEFBYGVSA-N,Q9NGZ9_0_apo,1090.78,
pseudoephedrine_KWGRBVOPPLSCSI-WCBMZHEXSA-N,Q9NGZ9_0_apo,109060.60,
carbon_tetrachloride_VZGDMQKNWNREIO-UHFFFAOYSA-N,Q9NGZ9_0_apo,109096.85,
caffeine_RYYVLZVUVIJVGH-UHFFFAOYSA-N,Q9NGZ9_0_apo,10912.33,
lacidipine_GKQPCPXONLDCMU-CCEZHUSRSA-N,Q9NGZ9_0_apo,10918.53,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,Q9NGZ9_0_apo,1092.36,
brexpiprazole_ZKIAIYBUSXZPLP-UHFFFAOYSA-N,Q9NGZ9_0_apo,1092.91,
methysergide_KPJZHOPZRAFDTN-ZRGWGRIASA-N,Q9NGZ9_0_apo,1093.88,
dexfosfoserine_BZQFBWGGLXLEPQ-REOHCLBHSA-N,Q9NGZ9_0_apo,109383.66,
codeine_OROGSEYTTFOCAN-DNJOTXNNSA-N,Q9NGZ9_0_apo,1094.75,
nicoclonate_XPPXHQUWVYMTDM-OAHLLOKOSA-N,Q9NGZ9_0_apo,1094.80,
dipipanone_SVDHSZFEQYXRDC-FQEVSTJZSA-N,Q9NGZ9_0_apo,10947.79,
alkofanone_VWEMSUCCUQSLME-NRFANRHFSA-N,Q9NGZ9_0_apo,10955.55,
teduglutide_CILIXQOJUNDIDU-ASQIGDHWSA-N,Q9NGZ9_0_apo,109679.18,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,Q9NGZ9_0_apo,1099.28,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,Q9NGZ9_0_apo,1099.45,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,Q9NGZ9_0_apo,1099.52,
meclofenoxate_XZTYGFHCIAKPGJ-UHFFFAOYSA-N,Q9NGZ9_0_apo,10990.18,
tifenamil_WHLUQAYNVOGZST-UHFFFAOYSA-N,Q9NGZ9_0_apo,11002.44,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,Q9NGZ9_0_apo,11007.58,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,Q9NGZ9_0_apo,1102.14,
isoxicam_YYUAYBYLJSNDCX-UHFFFAOYSA-N,Q9NGZ9_0_apo,11022.48,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,Q9NGZ9_0_apo,11026.77,
piketoprofen_ASFKKFRSMGBFRO-INIZCTEOSA-N,Q9NGZ9_0_apo,11045.95,
oxacillin_UWYHMGVUTGAWSP-JKIFEVAISA-N,Q9NGZ9_0_apo,1105.00,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,Q9NGZ9_0_apo,11056.37,
oleic_acid_ZQPPMHVWECSIRJ-KTKRTIGZSA-N,Q9NGZ9_0_apo,110577.14,
tonzonium_IOYZYMQFUSNATM-UHFFFAOYSA-N,Q9NGZ9_0_apo,1106.97,
petrichloral_OKACKALPXHBEMA-DKXJUACHSA-N,Q9NGZ9_0_apo,11063.43,
acetohexamide_VGZSUPCWNCWDAN-UHFFFAOYSA-N,Q9NGZ9_0_apo,11063.96,
glycerol_PEDCQBHIVMGVHV-UHFFFAOYSA-N,Q9NGZ9_0_apo,110658.43,
reproterol_WVLAAKXASPCBGT-CQSZACIVSA-N,Q9NGZ9_0_apo,11070.99,
medroxalol_MPQWSYJGFLADEW-PXAZEXFGSA-N,Q9NGZ9_0_apo,1109.64,
propicillin_HOCWPKXKMNXINF-NFFDBFGFSA-N,Q9NGZ9_0_apo,1109.75,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,Q9NGZ9_0_apo,11119.63,
teniposide_NRUKOCRGYNPUPR-QBPJDGROSA-N,Q9NGZ9_0_apo,1112.40,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,Q9NGZ9_0_apo,1112.59,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,Q9NGZ9_0_apo,111236.89,
linezolid_TYZROVQLWOKYKF-ZDUSSCGKSA-N,Q9NGZ9_0_apo,11125.20,
methylphenobarbital_ALARQZQTBTVLJV-CYBMUJFWSA-N,Q9NGZ9_0_apo,11126.45,
piperidione_RGEVWUKXWFOAID-UHFFFAOYSA-N,Q9NGZ9_0_apo,111271.33,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,Q9NGZ9_0_apo,1113303.83,
fludiazepam_ROYOYTLGDLIGBX-UHFFFAOYSA-N,Q9NGZ9_0_apo,1114.33,
indocyanine_green_BDBMLMBYCXNVMC-UHFFFAOYSA-O,Q9NGZ9_0_apo,1114.82,
bromhexine_OJGDCBLYJGHCIH-UHFFFAOYSA-N,Q9NGZ9_0_apo,11155.65,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q9NGZ9_0_apo,1115597.38,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,Q9NGZ9_0_apo,1116.07,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q9NGZ9_0_apo,1116331.62,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,Q9NGZ9_0_apo,1117.86,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,Q9NGZ9_0_apo,1117.89,
adefovir_dipivoxil_WOZSCQDILHKSGG-UHFFFAOYSA-N,Q9NGZ9_0_apo,1118.64,
phenbenzamine_CHOBRHHOYQKCOU-UHFFFAOYSA-N,Q9NGZ9_0_apo,11183.35,
benzyl_alcohol_WVDDGKGOMKODPV-UHFFFAOYSA-N,Q9NGZ9_0_apo,111889.57,
cinepazide_RCUDFXMNPQNBDU-VOTSOKGWSA-N,Q9NGZ9_0_apo,11190.66,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q9NGZ9_0_apo,1119209.90,
thioguanine_WYWHKKSPHMUBEB-UHFFFAOYSA-N,Q9NGZ9_0_apo,11193.13,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,Q9NGZ9_0_apo,1120.19,
tobuterol_GYJSIOWQEUTITA-RUZDIDTESA-N,Q9NGZ9_0_apo,1120.38,
fenoterol_LSLYOANBFKQKPT-PIGZYNQJSA-N,Q9NGZ9_0_apo,11203.34,
alfadolone_acetate_QRJOQYLXZPQQMX-FWROMSNXSA-N,Q9NGZ9_0_apo,11218.82,
rupatadine_WUZYKBABMWJHDL-UHFFFAOYSA-N,Q9NGZ9_0_apo,1122.20,
bifemelane_QSQQPMHPCBLLGX-UHFFFAOYSA-N,Q9NGZ9_0_apo,1122.44,
progesterone_RJKFOVLPORLFTN-LEKSSAKUSA-N,Q9NGZ9_0_apo,1122.79,
feprazone_RBBWCVQDXDFISW-UHFFFAOYSA-N,Q9NGZ9_0_apo,1123.08,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,Q9NGZ9_0_apo,11236.09,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,Q9NGZ9_0_apo,11236.70,
