LigandName,TargetName,BindingScore,InterfE
sultiame_HMHVCUVYZFYAJI-UHFFFAOYSA-N,E9BCF8_0_apo,10001.53,
pholedrine_SBUQZKJEOOQSBV-QMMMGPOBSA-N,E9BCF8_0_apo,100026.25,
hematoporphyrin_UJKPHYRXOLRVJJ-LRGCGCQZSA-N,E9BCF8_0_apo,10004.35,
dicycloverine_CURUTKGFNZGFSE-UHFFFAOYSA-N,E9BCF8_0_apo,10007.42,
bropirimine_CIUUIPMOFZIWIZ-UHFFFAOYSA-N,E9BCF8_0_apo,100116.09,
methoxsalen_QXKHYNVANLEOEG-UHFFFAOYSA-N,E9BCF8_0_apo,100183.31,
sotagliflozin_QKDRXGFQVGOQKS-CRSSMBPESA-N,E9BCF8_0_apo,100192.80,
tixocortol_BISFDZNIUZIKJD-XDANTLIUSA-N,E9BCF8_0_apo,1002.39,
pyridoxine_LXNHXLLTXMVWPM-UHFFFAOYSA-N,E9BCF8_0_apo,100295.14,
levetiracetam_HPHUVLMMVZITSG-LURJTMIESA-N,E9BCF8_0_apo,10037.09,
betanaphthol_JWAZRIHNYRIHIV-UHFFFAOYSA-N,E9BCF8_0_apo,100406.37,
butacaine_HQFWVSGBVLEQGA-UHFFFAOYSA-N,E9BCF8_0_apo,10049.99,
stiripentol_IBLNKMRFIPWSOY-CYBMUJFWSA-N,E9BCF8_0_apo,10058.09,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,E9BCF8_0_apo,100638.63,
zorubicin_FBTUMDXHSRTGRV-BJISBDEGSA-N,E9BCF8_0_apo,10087.58,
clavulanic_acid_HZZVJAQRINQKSD-PBFISZAISA-N,E9BCF8_0_apo,10093.53,
leucine_ROHFNLRQFUQHCH-YFKPBYRVSA-N,E9BCF8_0_apo,100980.43,
rimegepant_KRNAOFGYEFKHPB-ANJVHQHFSA-N,E9BCF8_0_apo,10114.87,
aminoacridine_XJGFWWJLMVZSIG-UHFFFAOYSA-N,E9BCF8_0_apo,101146.78,
eslicarbazepine_acetate_QIALRBLEEWJACW-INIZCTEOSA-N,E9BCF8_0_apo,10126.61,
flurotyl_KGPPDNUWZNWPSI-UHFFFAOYSA-N,E9BCF8_0_apo,101342.32,
guanidine_ZRALSGWEFCBTJO-UHFFFAOYSA-N,E9BCF8_0_apo,101456.98,
paroxypropione_RARSHUDCJQSEFJ-UHFFFAOYSA-N,E9BCF8_0_apo,101468.69,
methiodal_RDFJFVXMRYVOAC-UHFFFAOYSA-N,E9BCF8_0_apo,101507.95,
choline_fenofibrate_MQOBSOSZFYZQOK-UHFFFAOYSA-N,E9BCF8_0_apo,101509.79,
phenbutamide_AFOGBLYPWJJVAL-UHFFFAOYSA-N,E9BCF8_0_apo,10153.52,
