LigandName,TargetName,BindingScore,InterfE
metixene_MJFJKKXQDNNUJF-OAHLLOKOSA-N,A0A3G4YQ88_0_apo,1000.35,
latanoprost_GGXICVAJURFBLW-CEYXHVGTSA-N,A0A3G4YQ88_0_apo,1001.07,
sulprostone_UQZVCDCIMBLVNR-TWYODKAFSA-N,A0A3G4YQ88_0_apo,1001.07,
epirizole_RHAXSHUQNIEUEY-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10011.70,
picrotin_RYEFFICCPKWYML-QCGISDTRSA-N,A0A3G4YQ88_0_apo,1003.97,
glimepiride_WIGIZIANZCJQQY-RUCARUNLSA-N,A0A3G4YQ88_0_apo,10046.50,
butinoline_LWPXJPFOEPMIRG-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10048.39,
tolterodine_OOGJQPCLVADCPB-HXUWFJFHSA-N,A0A3G4YQ88_0_apo,1006.13,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,1007.70,
mephenytoin_GMHKMTDVRCWUDX-LBPRGKRZSA-N,A0A3G4YQ88_0_apo,10070.28,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,100729.23,
paramethadione_VQASKUSHBVDKGU-ZETCQYMHSA-N,A0A3G4YQ88_0_apo,10075.43,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,A0A3G4YQ88_0_apo,1007556.23,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,A0A3G4YQ88_0_apo,1008607.67,
mercaptopurine_GLVAUDGFNGKCSF-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,100984.13,
fencibutirol_HPLFQKUIHGZHPH-DZKIICNBSA-N,A0A3G4YQ88_0_apo,101.41,
cinametic_acid_YNUMZJCKFQVSRH-HWKANZROSA-N,A0A3G4YQ88_0_apo,101081.32,
flurithromycin_XOEUHCONYHZURQ-HNUBZJOYSA-N,A0A3G4YQ88_0_apo,1011.97,
niceritrol_KUEUWHJGRZKESU-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10111.88,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,101356.08,
uracil_mustard_IDPUKCWIGUEADI-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10143.59,
ramelteon_YLXDSYKOBKBWJQ-LBPRGKRZSA-N,A0A3G4YQ88_0_apo,1015.68,
sugammadex_WHRODDIHRRDWEW-VTHZAVIASA-N,A0A3G4YQ88_0_apo,1017.96,
iproheptine_NKGYBXHAQAKSSG-LLVKDONJSA-N,A0A3G4YQ88_0_apo,10172.16,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,1017402.32,
fosfluconazole_GHJWNRRCRIGGIO-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10177.27,
butoctamide_WTBQLHRVRKXSPX-QWRGUYRKSA-N,A0A3G4YQ88_0_apo,10179.12,
mebendazole_OPXLLQIJSORQAM-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10186.41,
bromebric_acid_UPZFHUODAYGHDZ-RMKNXTFCSA-N,A0A3G4YQ88_0_apo,10188.07,
piberaline_TZFUBYYADABEAV-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10189.43,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,A0A3G4YQ88_0_apo,1019311.91,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,A0A3G4YQ88_0_apo,101971.75,
flumethiazide_RGUQWGXAYZNLMI-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,102.18,
omacetaxine_mepesuccinate_HYFHYPWGAURHIV-JFIAXGOJSA-N,A0A3G4YQ88_0_apo,102.51,
captodiame_IZLPZXSZLLELBJ-OAQYLSRUSA-N,A0A3G4YQ88_0_apo,1021.06,
ioglicic_acid_HHFIATHHSBFCBY-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,1021.57,
norgestrienone_GVDMJXQHPUYPHP-FYQPLNBISA-N,A0A3G4YQ88_0_apo,1021.96,
suplatast_DYZJXZOQQRXDLE-AWEZNQCLSA-O,A0A3G4YQ88_0_apo,10210.26,
imiclopazine_OCDYNPAUUKDNOR-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10211.63,
bagrosin_ALBRKUHVWDVWRO-SFHVURJKSA-N,A0A3G4YQ88_0_apo,10215.08,
gestonorone_GTFUITFQDGVJSK-XGXHKTLJSA-N,A0A3G4YQ88_0_apo,1023.05,
moclobemide_YHXISWVBGDMDLQ-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10244.24,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,A0A3G4YQ88_0_apo,1025.92,
moxastine_BBIMHFSPNXQFAH-UHFFFAOYSA-N,A0A3G4YQ88_0_apo,10254.58,
octamylamine_RRWTWWBIHKIYTH-CYBMUJFWSA-N,A0A3G4YQ88_0_apo,10263.77,
dobutamine_JRWZLRBJNMZMFE-CYBMUJFWSA-N,A0A3G4YQ88_0_apo,10264.74,
tyrosine_OUYCCCASQSFEME-QMMMGPOBSA-N,A0A3G4YQ88_0_apo,102688.65,
