LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,E9AJS7_0_apo,10.30,
camphor_DSSYKIVIOFKYAU-XCBNKYQSSA-N,E9AJS7_0_apo,100023.55,
tolazoline_JIVZKJJQOZQXQB-UHFFFAOYSA-N,E9AJS7_0_apo,100077.35,
fenclofenac_IDKAXRLETRCXKS-UHFFFAOYSA-N,E9AJS7_0_apo,10012.03,
docetaxel_ZDZOTLJHXYCWBA-VCVYQWHSSA-N,E9AJS7_0_apo,10012.39,
lomitapide_MBBCVAKAJPKAKM-UHFFFAOYSA-N,E9AJS7_0_apo,10016.48,
succinimide_KZNICNPSHKQLFF-UHFFFAOYSA-N,E9AJS7_0_apo,100216.51,
tedizolid_phosphate_QCGUSIANLFXSGE-GFCCVEGCSA-N,E9AJS7_0_apo,10033.03,
etofibrate_XXRVYAFBUDSLJX-UHFFFAOYSA-N,E9AJS7_0_apo,100416.78,
miltefosine_PQLXHQMOHUQAKB-UHFFFAOYSA-N,E9AJS7_0_apo,10047.27,
minodronic_acid_VMMKGHQPQIEGSQ-UHFFFAOYSA-N,E9AJS7_0_apo,10051.03,
proline_ONIBWKKTOPOVIA-BYPYZUCNSA-N,E9AJS7_0_apo,100519.11,
orazamide_DVNYTAVYBRSTGK-UHFFFAOYSA-N,E9AJS7_0_apo,100589.10,
clomethiazole_PCLITLDOTJTVDJ-UHFFFAOYSA-N,E9AJS7_0_apo,100635.14,
methestrol_dipropionate_ORHVFDBDWJTZIN-FGZHOGPDSA-N,E9AJS7_0_apo,10065.92,
vibegron_DJXRIQMCROIRCZ-XOEOCAAJSA-N,E9AJS7_0_apo,10068.42,
piperacetazine_BTFMCMVEUCGQDX-UHFFFAOYSA-N,E9AJS7_0_apo,10073.23,
paromomycin_UOZODPSAJZTQNH-LSWIJEOBSA-N,E9AJS7_0_apo,10074.83,
triamterene_FNYLWPVRPXGIIP-UHFFFAOYSA-N,E9AJS7_0_apo,10092.04,
picodralazine_KCASCYQNVLPVDP-UHFFFAOYSA-N,E9AJS7_0_apo,10102.97,
pefloxacin_FHFYDNQZQSQIAI-UHFFFAOYSA-N,E9AJS7_0_apo,10105.83,
sibutramine_UNAANXDKBXWMLN-MRXNPFEDSA-N,E9AJS7_0_apo,10109.35,
desaspidin_GAHOBHHMYUYJDT-UHFFFAOYSA-N,E9AJS7_0_apo,10109.42,
triclocarban_ICUTUKXCWQYESQ-UHFFFAOYSA-N,E9AJS7_0_apo,101092.55,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,E9AJS7_0_apo,1011046.60,
ambroxol_JBDGDEWWOUBZPM-XYPYZODXSA-N,E9AJS7_0_apo,10116.02,
vorinostat_WAEXFXRVDQXREF-UHFFFAOYSA-N,E9AJS7_0_apo,1013.48,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,E9AJS7_0_apo,1013835.03,
diacerein_TYNLGDBUJLVSMA-UHFFFAOYSA-N,E9AJS7_0_apo,10139.17,
ioglycamic_acid_FZDZULUFHNDEDJ-UHFFFAOYSA-N,E9AJS7_0_apo,10140.66,
potassium_canrenoate_PBKZPPIHUVSDNM-WNHSNXHDSA-N,E9AJS7_0_apo,10145.22,
norfloxacin_OGJPXUAPXNRGGI-UHFFFAOYSA-N,E9AJS7_0_apo,10154.37,
ethyl_dibunate_ZAMACTJOCIFTPJ-UHFFFAOYSA-N,E9AJS7_0_apo,10155.44,
pemoline_NRNCYVBFPDDJNE-ZETCQYMHSA-N,E9AJS7_0_apo,101629.90,
Miltefosine_DB09031,E9AJS7_0_apo,10169.00,
bufetolol_AKLNLVOZXMQGSI-LSDHHAIUSA-N,E9AJS7_0_apo,1018.91,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,E9AJS7_0_apo,1018098.73,
pamidronic_acid_WRUUGTRCQOWXEG-UHFFFAOYSA-N,E9AJS7_0_apo,10183.79,
tetrazepam_IQWYAQCHYZHJOS-UHFFFAOYSA-N,E9AJS7_0_apo,10186.55,
ecabet_IWCWQNVIUXZOMJ-MISYRCLQSA-N,E9AJS7_0_apo,1020.71,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,E9AJS7_0_apo,1020266.20,
nedocromil_RQTOOFIXOKYGAN-UHFFFAOYSA-N,E9AJS7_0_apo,10212.31,
sulfameter_GPTONYMQFTZPKC-UHFFFAOYSA-N,E9AJS7_0_apo,102281.00,
gemcitabine_SDUQYLNIPVEERB-QPPQHZFASA-N,E9AJS7_0_apo,10238.50,
etafenone_OEGDFSLNGABBKJ-UHFFFAOYSA-N,E9AJS7_0_apo,1024.30,
carglumic_acid_LCQLHJZYVOQKHU-VKHMYHEASA-N,E9AJS7_0_apo,102472.09,
dexchlorpheniramine_SOYKEARSMXGVTM-HNNXBMFYSA-N,E9AJS7_0_apo,10254.41,
galactose_WQZGKKKJIJFFOK-PHYPRBDBSA-N,E9AJS7_0_apo,1025445.13,
nifenalol_UAORFCGRZIGNCI-LLVKDONJSA-N,E9AJS7_0_apo,10258.37,
nabilone_GECBBEABIDMGGL-MOPGFXCFSA-N,E9AJS7_0_apo,1026.69,
isotretinoin_SHGAZHPCJJPHSC-XFYACQKRSA-N,E9AJS7_0_apo,1027.15,
isosorbide_mononitrate_YWXYYJSYQOXTPL-SLPGGIOYSA-N,E9AJS7_0_apo,102909.49,
methylatropine_PIPAJLPNWZMYQA-YVSFHVDLSA-N,E9AJS7_0_apo,103.32,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,E9AJS7_0_apo,1030.71,
azanidazole_LHIALLMPKJMSIQ-NSCUHMNNSA-N,E9AJS7_0_apo,103010.46,
oxysonium_PMFZALLSVLZXMR-SFHVURJKSA-N,E9AJS7_0_apo,103016.71,
asparagine_DCXYFEDJOCDNAF-REOHCLBHSA-N,E9AJS7_0_apo,103077.39,
nifurfoline_WCEJYDIWHURKJX-VGOFMYFVSA-N,E9AJS7_0_apo,10308.70,
amodiaquine_OVCDSSHSILBFBN-UHFFFAOYSA-N,E9AJS7_0_apo,10314.02,
ferric_hydroxide_MSNWSDPPULHLDL-UHFFFAOYSA-K,E9AJS7_0_apo,103218.64,
tertatolol_HTWFXPCUFWKXOP-CYBMUJFWSA-N,E9AJS7_0_apo,10325.67,
ciclosidomine_AJPLPOWGYORUIF-UHFFFAOYSA-N,E9AJS7_0_apo,103268.50,
stearic_acid_QIQXTHQIDYTFRH-UHFFFAOYSA-N,E9AJS7_0_apo,103304.35,
cefoxitin_WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,E9AJS7_0_apo,10332.60,
iloperidone_XMXHEBAFVSFQEX-UHFFFAOYSA-N,E9AJS7_0_apo,1035.80,
tipranavir_SUJUHGSWHZTSEU-FYBSXPHGSA-N,E9AJS7_0_apo,10363.19,
netarsudil_OURRXQUGYQRVML-AREMUKBSSA-N,E9AJS7_0_apo,10363.79,
phenyl_salicylate_ZQBAKBUEJOMQEX-UHFFFAOYSA-N,E9AJS7_0_apo,10366.04,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,E9AJS7_0_apo,10371.33,
enviomycin_HPWIIERXAFODPP-MYIPQGGFSA-N,E9AJS7_0_apo,10374.61,
hydralazine_RPTUSVTUFVMDQK-UHFFFAOYSA-N,E9AJS7_0_apo,103940.34,
carmofur_AOCCBINRVIKJHY-UHFFFAOYSA-N,E9AJS7_0_apo,10397.71,
bergapten_BGEBZHIAGXMEMV-UHFFFAOYSA-N,E9AJS7_0_apo,104160.65,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,E9AJS7_0_apo,1041841.90,
oxycinchophen_XAPRFLSJBSXESP-UHFFFAOYSA-N,E9AJS7_0_apo,10437.29,
dixanthogen_FVIGODVHAVLZOO-UHFFFAOYSA-N,E9AJS7_0_apo,104392.86,
ketanserin_FPCCSQOGAWCVBH-UHFFFAOYSA-N,E9AJS7_0_apo,1044.80,
glymidine_QFWPJPIVLCBXFJ-UHFFFAOYSA-N,E9AJS7_0_apo,104484.45,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,E9AJS7_0_apo,1045463.74,
aceglutamide_KSMRODHGGIIXDV-YFKPBYRVSA-N,E9AJS7_0_apo,104617.44,
capecitabine_GAGWJHPBXLXJQN-UORFTKCHSA-N,E9AJS7_0_apo,10467.35,
dodecanoic_acid_POULHZVOKOAJMA-UHFFFAOYSA-N,E9AJS7_0_apo,104728.78,
haloxazolam_XDKCGKQHVBOOHC-KRWDZBQOSA-N,E9AJS7_0_apo,10476.39,
teriparatide_OGBMKVWORPGQRR-UMXFMPSGSA-N,E9AJS7_0_apo,104800.65,
bolandiol_dipropionate_JFAXVZXNIGIDDA-KDWXAGHCSA-N,E9AJS7_0_apo,10482.38,
flumedroxone_acetate_MXZYUFNILISKBC-WXLIAARGSA-N,E9AJS7_0_apo,1049.56,
tretinoin_SHGAZHPCJJPHSC-YCNIQYBTSA-N,E9AJS7_0_apo,1051.52,
pioglitazone_HYAFETHFCAUJAY-KRWDZBQOSA-N,E9AJS7_0_apo,10513.14,
amoxapine_QWGDMFLQWFTERH-UHFFFAOYSA-N,E9AJS7_0_apo,10515.75,
metildigoxin_IYJMSDVSVHDVGT-PEQKVOOWSA-N,E9AJS7_0_apo,10518.36,
resorcinol_GHMLBKRAJCXXBS-UHFFFAOYSA-N,E9AJS7_0_apo,105189.89,
docosanoic_acid_UKMSUNONTOPOIO-UHFFFAOYSA-N,E9AJS7_0_apo,105225.25,
cetraxate_FHRSHSOEWXUORL-HDJSIYSDSA-N,E9AJS7_0_apo,10525.51,
hematoporphyrin_UJKPHYRXOLRVJJ-LRGCGCQZSA-N,E9AJS7_0_apo,10525.65,
etohexadiol_RWLALWYNXFYRGW-YUMQZZPRSA-N,E9AJS7_0_apo,105473.18,
ibuprofen_piconol_ACEWLPOYLGNNHV-HNNXBMFYSA-N,E9AJS7_0_apo,10565.87,
fenoxedil_OBQUKWIVMOIRGG-UHFFFAOYSA-N,E9AJS7_0_apo,10579.16,
phenoxybenzamine_QZVCTJOXCFMACW-INIZCTEOSA-N,E9AJS7_0_apo,10581.01,
