LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,A0A3S7WRS7_0_apo,1.79,
gemeprost_KYBOHGVERHWSSV-VNIVIJDLSA-N,A0A3S7WRS7_0_apo,10009.14,
myrtecaine_BZRYYBWNOUALTQ-HOTGVXAUSA-N,A0A3S7WRS7_0_apo,1001.65,
lactulose_JCQLYHFGKNRPGE-RUKGUBFJSA-N,A0A3S7WRS7_0_apo,1002.42,
albiglutide_OGWAVGNOAMXIIM-VTAHJYCESA-N,A0A3S7WRS7_0_apo,1003.97,
paraoxon_WYMSBXTXOHUIGT-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,1004510.52,
guanoxan_HIUVKVDQFXDZHU-ZETCQYMHSA-N,A0A3S7WRS7_0_apo,1005.82,
oxidronic_acid_HJZKOAYDRQLPME-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,10059.21,
tiludronic_acid_DKJJVAGXPKPDRL-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,1006.01,
ceruletide_YRALAIOMGQZKOW-HYAOXDFASA-N,A0A3S7WRS7_0_apo,1007.29,
aminophenazone_RMMXTBMQSGEXHJ-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,10071.81,
pentamethonium_bromide_XUSPWDAHGXSTHS-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,10073.14,
bumadizone_FLWFHHFTIRLFPV-KRWDZBQOSA-N,A0A3S7WRS7_0_apo,10083.04,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,1008947.29,
loretin_ZBJWWKFMHOAPNS-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,1010.89,
fosfosal_FFKUDWZICMJVPA-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,101165.57,
clonixin_CLOMYZFHNHFSIQ-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,10125.79,
rutoside_IKGXIBQEEMLURG-NVPNHPEKSA-N,A0A3S7WRS7_0_apo,10136.09,
rivastigmine_XSVMFMHYUFZWBK-NSHDSACASA-N,A0A3S7WRS7_0_apo,10144.08,
allomethadione_XWZXRENCCHMZNF-RXMQYKEDSA-N,A0A3S7WRS7_0_apo,10147.66,
cioteronel_KDULJHFMZBRAHO-WMHQRMGPSA-N,A0A3S7WRS7_0_apo,1015.31,
metoprolol_IUBSYMUCCVWXPE-AWEZNQCLSA-N,A0A3S7WRS7_0_apo,1015.45,
estradiol_undecylate_TXHUMRBWIWWBGW-GVGNIZHQSA-N,A0A3S7WRS7_0_apo,10159.87,
dibunate_WBEBQCINXJDZCX-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,10165.71,
ketotifen_ZCVMWBYGMWKGHF-UHFFFAOYSA-N,A0A3S7WRS7_0_apo,1017.97,
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,A0A3S7WRS7_0_apo,10172.59,
