LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,O15826_0_apo,1.28,
butofilolol_NMBNQRJDEPOXCP-ZDUSSCGKSA-N,O15826_0_apo,10.31,
cefadroxil_BOEGTKLJZSQCCD-UEKVPHQBSA-N,O15826_0_apo,1001.45,
iprazochrome_XZKVIDLLLOUTSS-NSHDSACASA-N,O15826_0_apo,1001.61,
cinepazet_XDUOTWNXVDBCDY-VOTSOKGWSA-N,O15826_0_apo,10012.50,
enocitabine_SAMRUMKYXPVKPA-VFKOLLTISA-N,O15826_0_apo,10013.56,
mephenesin_carbamate_KRPAJLYSLFNDOA-SECBINFHSA-N,O15826_0_apo,1002.62,
triprolidine_CBEQULMOCCWAQT-WOJGMQOQSA-N,O15826_0_apo,1002.79,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,O15826_0_apo,1002757.58,
glybuthiazol_DVQVBLBKEXITIK-UHFFFAOYSA-N,O15826_0_apo,10033.94,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,O15826_0_apo,10038.37,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,O15826_0_apo,10042.43,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,O15826_0_apo,1006.12,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,O15826_0_apo,1006.91,
methohexital_NZXKDOXHBHYTKP-IINYFYTJSA-N,O15826_0_apo,10062.22,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,O15826_0_apo,1006698.65,
rucaparib_HMABYWSNWIZPAG-UHFFFAOYSA-N,O15826_0_apo,1009.86,
aminoxytriphene_FRQGJOFRWIILCX-UHFFFAOYSA-N,O15826_0_apo,10096.73,
remoxipride_GUJRSXAPGDDABA-NSHDSACASA-N,O15826_0_apo,101.11,
natamycin_NCXMLFZGDNKEPB-UDMGDOCSSA-N,O15826_0_apo,101.37,
oxitriptan_LDCYZAJDBXYCGN-VIFPVBQESA-N,O15826_0_apo,1010.32,
cerulenin_GVEZIHKRYBHEFX-NQQPLRFYSA-N,O15826_0_apo,1010.66,
oxamniquine_XCGYUJZMCCFSRP-LBPRGKRZSA-N,O15826_0_apo,10109.27,
dexfosfoserine_BZQFBWGGLXLEPQ-REOHCLBHSA-N,O15826_0_apo,101132.52,
pixantrone_PEZPMAYDXJQYRV-UHFFFAOYSA-N,O15826_0_apo,10115.08,
ornoprostil_BBRBUTFBTUFFBU-LHACABTQSA-N,O15826_0_apo,10116.09,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,O15826_0_apo,10120.12,
guanfacine_INJOMKTZOLKMBF-UHFFFAOYSA-N,O15826_0_apo,10130.70,
phenmetrazine_OOBHFESNSZDWIU-ONGXEEELSA-N,O15826_0_apo,10138.17,
fenquizone_DBDTUXMDTSTPQZ-CYBMUJFWSA-N,O15826_0_apo,1014.93,
bemegride_ORRZGUBHBVWWOP-UHFFFAOYSA-N,O15826_0_apo,10145.20,
carfilzomib_BLMPQMFVWMYDKT-NZTKNTHTSA-N,O15826_0_apo,10150.63,
nordefrin_GEFQWZLICWMTKF-SSDLBLMSSA-N,O15826_0_apo,1016.13,
zidovudine_HBOMLICNUCNMMY-XLPZGREQSA-N,O15826_0_apo,10165.62,
ubenimex_VGGGPCQERPFHOB-RDBSUJKOSA-N,O15826_0_apo,10172.67,
difemetorex_UHZJPVXMMCFPNR-IBGZPJMESA-N,O15826_0_apo,1019.18,
dextropropoxyphene_XLMALTXPSGQGBX-GCJKJVERSA-N,O15826_0_apo,10192.64,
cloxacillin_LQOLIRLGBULYKD-JKIFEVAISA-N,O15826_0_apo,1020.53,
sulfadiasulfone_RAMPGXSXWLFXFU-UHFFFAOYSA-N,O15826_0_apo,10207.60,
saquinavir_QWAXKHKRTORLEM-UGJKXSETSA-N,O15826_0_apo,1021.57,
khellin_HSMPDPBYAYSOBC-UHFFFAOYSA-N,O15826_0_apo,1022.59,
valsartan_ACWBQPMHZXGDFX-QFIPXVFZSA-N,O15826_0_apo,1022.63,
diphenidol_OGAKLTJNUQRZJU-UHFFFAOYSA-N,O15826_0_apo,10220.79,
petrichloral_OKACKALPXHBEMA-DKXJUACHSA-N,O15826_0_apo,10234.19,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,O15826_0_apo,1026.55,
dexmethylphenidate_DUGOZIWVEXMGBE-CHWSQXEVSA-N,O15826_0_apo,10279.42,
carbaryl_CVXBEEMKQHEXEN-UHFFFAOYSA-N,O15826_0_apo,10282.01,
capuride_HLSLSXBFTXUKCY-RQJHMYQMSA-N,O15826_0_apo,10290.94,
nalfurafine_XGZZHZMWIXFATA-UEZBDDGYSA-N,O15826_0_apo,103.00,
riboflavin_AUNGANRZJHBGPY-SCRDCRAPSA-N,O15826_0_apo,103.55,
levomenol_RGZSQWQPBWRIAQ-CABCVRRESA-N,O15826_0_apo,103.59,
dioxethedrin_OHDICGSRVLBVLC-HQJQHLMTSA-N,O15826_0_apo,1030.47,
bismuth_subgallate_JAONZGLTYYUPCT-UHFFFAOYSA-K,O15826_0_apo,10305.60,
cinepazide_RCUDFXMNPQNBDU-VOTSOKGWSA-N,O15826_0_apo,10308.71,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,O15826_0_apo,10314.85,
prednimustine_HFVNWDWLWUCIHC-GUPDPFMOSA-N,O15826_0_apo,1032.55,
dantron_QBPFLULOKWLNNW-UHFFFAOYSA-N,O15826_0_apo,1032.81,
antazoline_REYFJDPCWQRWAA-UHFFFAOYSA-N,O15826_0_apo,10331.67,
blonanserin_XVGOZDAJGBALKS-UHFFFAOYSA-N,O15826_0_apo,1034.56,
azasetron_WUKZPHOXUVCQOR-CYBMUJFWSA-N,O15826_0_apo,1034.63,
