LigandName,TargetName,BindingScore,InterfE
dextrothyroxine_XUIIKFGFIJCVMT-GFCCVEGCSA-N,O09489_0_apo,100.10,
clostebol_KCZCIYZKSLLNNH-FBPKJDBXSA-N,O09489_0_apo,100.73,
clidinium_HOOSGZJRQIVJSZ-KPDCDPCYSA-N,O09489_0_apo,100.84,
gusperimus_IDINUJSAMVOPCM-INIZCTEOSA-N,O09489_0_apo,10008.71,
phenobarbital_DDBREPKUVSBGFI-UHFFFAOYSA-N,O09489_0_apo,10009.60,
epomediol_JSNQSLSBBZFGBM-RELAQEPUSA-N,O09489_0_apo,1001.34,
khellin_HSMPDPBYAYSOBC-UHFFFAOYSA-N,O09489_0_apo,1001.54,
irsogladine_ATCGGEJZONJOCL-UHFFFAOYSA-N,O09489_0_apo,10011.81,
clobenztropine_OCAXFDULERPAJM-BQJUDKOJSA-N,O09489_0_apo,100204.13,
benserazide_BNQDCRGUHNALGH-LURJTMIESA-N,O09489_0_apo,10022.28,
deanol_UEEJHVSXFDXPFK-UHFFFAOYSA-N,O09489_0_apo,100327.36,
chloramphenicol_palmitate_PXKHGMGELZGJQE-ILBGXUMGSA-N,O09489_0_apo,10039.57,
cargutocin_YHKWDHMRGAMOKU-DACMYBEBSA-N,O09489_0_apo,1004.93,
alpidem_JRTIDHTUMYMPRU-UHFFFAOYSA-N,O09489_0_apo,10054.83,
dinoprostone_XEYBRNLFEZDVAW-ARSRFYASSA-N,O09489_0_apo,10055.10,
nicorandil_LBHIOVVIQHSOQN-UHFFFAOYSA-N,O09489_0_apo,10056.71,
pildralazine_KYIAWOXNPBANEW-LURJTMIESA-N,O09489_0_apo,10058.85,
acetohexamide_VGZSUPCWNCWDAN-UHFFFAOYSA-N,O09489_0_apo,10097.43,
orlistat_AHLBNYSZXLDEJQ-FWEHEUNISA-N,O09489_0_apo,101.42,
petrichloral_OKACKALPXHBEMA-DKXJUACHSA-N,O09489_0_apo,10100.25,
iomeprol_NJKDOADNQSYQEV-OCAPTIKFSA-N,O09489_0_apo,10106.85,
bisacodyl_KHOITXIGCFIULA-UHFFFAOYSA-N,O09489_0_apo,10111.47,
guanidine_ZRALSGWEFCBTJO-UHFFFAOYSA-N,O09489_0_apo,101145.77,
rutoside_IKGXIBQEEMLURG-NVPNHPEKSA-N,O09489_0_apo,10126.55,
micafungin_PIEUQSKUWLMALL-PPBYFRDFSA-N,O09489_0_apo,1013.18,
doravirine_ZIAOVIPSKUPPQW-UHFFFAOYSA-N,O09489_0_apo,10130.07,
oxeladin_IQADUMSPOQKAAO-UHFFFAOYSA-N,O09489_0_apo,1013015.19,
eldecalcitol_FZEXGDDBXLBRTD-AYIMTCTASA-N,O09489_0_apo,1016.04,
otilonium_bromide_NQHNLNLJPDMBFN-UHFFFAOYSA-O,O09489_0_apo,1016.30,
bendamustine_YTKUWDBFDASYHO-UHFFFAOYSA-N,O09489_0_apo,1016155.84,
warfarin_PJVWKTKQMONHTI-OAHLLOKOSA-N,O09489_0_apo,10168.23,
carindacillin_JIRBAUWICKGBFE-ISHFTEKXSA-N,O09489_0_apo,1017.16,
coumarin_ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,O09489_0_apo,101725.66,
phenylacetic_acid_WLJVXDMOQOGPHL-UHFFFAOYSA-N,O09489_0_apo,101769.64,
ethoheptazine_WGJHHMKQBWSQIY-INIZCTEOSA-N,O09489_0_apo,1018.53,
difemetorex_UHZJPVXMMCFPNR-IBGZPJMESA-N,O09489_0_apo,1019.00,
tocofibrate_VPRFDABTJNLKKR-XHZSPPMBSA-N,O09489_0_apo,1019.95,
darolutamide_BLIJXOOIHRSQRB-NWDGAFQWSA-N,O09489_0_apo,1020.99,
epirizole_RHAXSHUQNIEUEY-UHFFFAOYSA-N,O09489_0_apo,10217.85,
butanilicaine_VWYQKFLLGRBICZ-UHFFFAOYSA-N,O09489_0_apo,10219.58,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,O09489_0_apo,102237.18,
nifuroxazide_YCWSUKQGVSGXJO-NTUHNPAUSA-N,O09489_0_apo,10224.65,
benzoic_acid_WPYMKLBDIGXBTP-UHFFFAOYSA-N,O09489_0_apo,102344.28,
ornoprostil_BBRBUTFBTUFFBU-LHACABTQSA-N,O09489_0_apo,10238.87,
meturedepa_QTFKTBRIGWJQQL-KBPBESRZSA-N,O09489_0_apo,10270.61,
piroheptine_NKJQZSDCCLDOQH-MRXNPFEDSA-N,O09489_0_apo,10287.50,
glyconiazide_ZBRCAASZBMWIDA-QFPUCQTMSA-N,O09489_0_apo,10289.11,
dithiazanine_FYXWDSGGZAMYFZ-UHFFFAOYSA-N,O09489_0_apo,102939.32,
ethotoin_SZQIFWWUIBRPBZ-SECBINFHSA-N,O09489_0_apo,10296.07,
testosterone_propionate_PDMMFKSKQVNJMI-BLQWBTBKSA-N,O09489_0_apo,103.26,
sitagliptin_MFFMDFFZMYYVKS-SECBINFHSA-N,O09489_0_apo,1030.90,
nilutamide_XWXYUMMDTVBTOU-UHFFFAOYSA-N,O09489_0_apo,1030.94,
bambuterol_ANZXOIAKUNOVQU-OAHLLOKOSA-N,O09489_0_apo,10308.65,
methohexital_NZXKDOXHBHYTKP-IINYFYTJSA-N,O09489_0_apo,10309.39,
pralatrexate_OGSBUKJUDHAQEA-ZBFHGGJFSA-N,O09489_0_apo,1031.98,
spizofurone_SETMGIIITGNLAS-UHFFFAOYSA-N,O09489_0_apo,10311.07,
nitroxazepine_CGYWLLGTCBIGSR-UHFFFAOYSA-N,O09489_0_apo,10312.93,
acedapsone_AMTPYFGPPVFBBI-UHFFFAOYSA-N,O09489_0_apo,10350.94,
rivastigmine_XSVMFMHYUFZWBK-NSHDSACASA-N,O09489_0_apo,10367.04,
proparacaine_KCLANYCVBBTKTO-UHFFFAOYSA-N,O09489_0_apo,10371.96,
ergotamine_XCGSFFUVFURLIX-VFGNJEKYSA-N,O09489_0_apo,1038.04,
netupitant_WAXQNWCZJDTGBU-UHFFFAOYSA-N,O09489_0_apo,1039.90,
aranidipine_NCUCGYYHUFIYNU-QGZVFWFLSA-N,O09489_0_apo,10396.35,
avibactam_NDCUAPJVLWFHHB-UHNVWZDZSA-N,O09489_0_apo,10398.34,
levomenol_RGZSQWQPBWRIAQ-CABCVRRESA-N,O09489_0_apo,104.01,
bunitrolol_VCVQSRCYSKKPBA-LBPRGKRZSA-N,O09489_0_apo,104.40,
phenoxyethanol_QCDWFXQBSFUVSP-UHFFFAOYSA-N,O09489_0_apo,104027.23,
oxitriptan_LDCYZAJDBXYCGN-VIFPVBQESA-N,O09489_0_apo,1041.89,
parethoxycaine_OWWVHQUOYSPNNE-UHFFFAOYSA-N,O09489_0_apo,10420.77,
glutamine_ZDXPYRJPNDTMRX-VKHMYHEASA-N,O09489_0_apo,10438.48,
bisdequalinium_chloride_ZFWYZPJOMMIRAM-DMMVPMRXSA-P,O09489_0_apo,10457.51,
ambrisentan_OUJTZYPIHDYQMC-LJQANCHMSA-N,O09489_0_apo,10469.10,
carprofen_PUXBGTOOZJQSKH-QMMMGPOBSA-N,O09489_0_apo,1047.03,
hydrocortisone_valerate_FZCHYNWYXKICIO-FZNHGJLXSA-N,O09489_0_apo,1047.87,
pyrithyldione_NZASCBIBXNPDMH-UHFFFAOYSA-N,O09489_0_apo,10474.75,
phanquinone_VLPADTBFADIFKG-UHFFFAOYSA-N,O09489_0_apo,1048.29,
levoverbenone_DCSCXTJOXBUFGB-JGVFFNPUSA-N,O09489_0_apo,1048493.78,
levodropropizine_PTVWPYVOOKLBCG-ZDUSSCGKSA-N,O09489_0_apo,10489.89,
faropenem_HGGAKXAHAYOLDJ-FHZUQPTBSA-N,O09489_0_apo,105.53,
repirinast_NFQIAEMCQGTTIR-UHFFFAOYSA-N,O09489_0_apo,1050.55,
luseogliflozin_WHSOLWOTCHFFBK-ZQGJOIPISA-N,O09489_0_apo,1050.55,
terguride_JOAHPSVPXZTVEP-YXJHDRRASA-N,O09489_0_apo,1051.94,
dimetacrine_RYQOGSFEJBUZBX-UHFFFAOYSA-N,O09489_0_apo,1052.40,
fenalamide_RMQKPRRJSKFBRU-LJQANCHMSA-N,O09489_0_apo,10526.05,
hydroxyestrone_diacetate_QZQSENRWYLQIPC-JPVHLGFFSA-N,O09489_0_apo,1053.56,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,O09489_0_apo,10554.15,
