LigandName,TargetName,BindingScore,InterfE
zolmitriptan_ULSDMUVEXKOYBU-ZDUSSCGKSA-N,A0A5K1UY34_0_apo,1.97,
remifentanil_ZTVQQQVZCWLTDF-UHFFFAOYSA-N,A0A5K1UY34_0_apo,1000.75,
ergotamine_XCGSFFUVFURLIX-VFGNJEKYSA-N,A0A5K1UY34_0_apo,1000.91,
octabenzone_QUAMTGJKVDWJEQ-UHFFFAOYSA-N,A0A5K1UY34_0_apo,1000.95,
lornoxicam_WLHQHAUOOXYABV-UHFFFAOYSA-N,A0A5K1UY34_0_apo,1003.91,
etamivan_BQJODPIMMWWMFC-UHFFFAOYSA-N,A0A5K1UY34_0_apo,10047.73,
nifurtimox_ARFHIAQFJWUCFH-JMUHATKESA-N,A0A5K1UY34_0_apo,10048.50,
dithranol_NUZWLKWWNNJHPT-UHFFFAOYSA-N,A0A5K1UY34_0_apo,1005.57,
methylthiouracil_HWGBHCRJGXAGEU-UHFFFAOYSA-N,A0A5K1UY34_0_apo,10052.62,
glucuronamide_VOIFKEWOFUNPBN-QIUUJYRFSA-N,A0A5K1UY34_0_apo,100594.70,
threonine_AYFVYJQAPQTCCC-GBXIJSLDSA-N,A0A5K1UY34_0_apo,100645.89,
homosalate_WSSJONWNBBTCMG-NWDGAFQWSA-N,A0A5K1UY34_0_apo,10068.58,
triprolidine_CBEQULMOCCWAQT-WOJGMQOQSA-N,A0A5K1UY34_0_apo,1007.20,
phenol_ISWSIDIOOBJBQZ-UHFFFAOYSA-N,A0A5K1UY34_0_apo,100709.34,
furonazide_GNDPAVKYAUIVEB-NTEUORMPSA-N,A0A5K1UY34_0_apo,10074.22,
norgesterone_YPVUHOBTCWJYNQ-SLHNCBLASA-N,A0A5K1UY34_0_apo,1008.01,
benzoctamine_GNRXCIONJWKSEA-KTXOBNNYSA-N,A0A5K1UY34_0_apo,1008.76,
tropatepine_JOQKFRLFXDPXHX-YFUWWQDYSA-N,A0A5K1UY34_0_apo,1009.42,
valine_KZSNJWFQEVHDMF-BYPYZUCNSA-N,A0A5K1UY34_0_apo,100945.11,
isometheptene_XVQUOJBERHHONY-SECBINFHSA-N,A0A5K1UY34_0_apo,100966.70,
fluprednisolone_MYYIMZRZXIQBGI-HVIRSNARSA-N,A0A5K1UY34_0_apo,101.83,
sorbinicate_IMRLNFKFNFLWQF-IYKITFJXSA-N,A0A5K1UY34_0_apo,1010.75,
