LigandName,TargetName,BindingScore,InterfE
maraviroc_GSNHKUDZZFZSJB-QUMGSSFMSA-N,Q27679_0_apo,100.51,
olodaterol_COUYJEVMBVSIHV-SFHVURJKSA-N,Q27679_0_apo,10018.93,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,Q27679_0_apo,1001877.09,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,Q27679_0_apo,1004180.16,
bromfenac_ZBPLOVFIXSTCRZ-UHFFFAOYSA-N,Q27679_0_apo,10042.96,
cefaclor_QYIYFLOTGYLRGG-GPCCPHFNSA-N,Q27679_0_apo,1005.76,
parethoxycaine_OWWVHQUOYSPNNE-UHFFFAOYSA-N,Q27679_0_apo,10057.09,
sulfaethidole_SVYBEBLNQGDRHF-UHFFFAOYSA-N,Q27679_0_apo,10065.06,
carbinoxamine_OJFSXZCBGQGRNV-MRXNPFEDSA-N,Q27679_0_apo,10073.64,
alclofenac_ARHWPKZXBHOEEE-UHFFFAOYSA-N,Q27679_0_apo,100780.69,
selexipag_QXWZQTURMXZVHJ-UHFFFAOYSA-N,Q27679_0_apo,1008.38,
decitabine_XAUDJQYHKZQPEU-KVQBGUIXSA-N,Q27679_0_apo,10082.22,
bornaprine_BDNMABJZSXTKAQ-LMNJBCLMSA-N,Q27679_0_apo,1009.19,
cefotaxime_GPRBEKHLDVQUJE-QSWIMTSFSA-N,Q27679_0_apo,1009.56,
meprylcaine_VXJABHHJLXLNMP-UHFFFAOYSA-N,Q27679_0_apo,10092.40,
alkofanone_VWEMSUCCUQSLME-NRFANRHFSA-N,Q27679_0_apo,10093.24,
difluprednate_WYQPLTPSGFELIB-JTQPXKBDSA-N,Q27679_0_apo,101.09,
ambrisentan_OUJTZYPIHDYQMC-LJQANCHMSA-N,Q27679_0_apo,10101.93,
indomethacin_CGIGDMFJXJATDK-UHFFFAOYSA-N,Q27679_0_apo,1011.64,
drometrizole_MCPKSFINULVDNX-UHFFFAOYSA-N,Q27679_0_apo,10112.38,
pethidine_XADCESSVHJOZHK-UHFFFAOYSA-N,Q27679_0_apo,1012.19,
nimodipine_UIAGMCDKSXEBJQ-IBGZPJMESA-N,Q27679_0_apo,1012.62,
furonazide_GNDPAVKYAUIVEB-NTEUORMPSA-N,Q27679_0_apo,10125.93,
ornithine_AHLPHDHHMVZTML-BYPYZUCNSA-N,Q27679_0_apo,101332.68,
mosapride_YPELFRMCRYSPKZ-MRXNPFEDSA-N,Q27679_0_apo,1014.21,
moxastine_BBIMHFSPNXQFAH-UHFFFAOYSA-N,Q27679_0_apo,10140.54,
triacetin_URAYPUMNDPQOKB-UHFFFAOYSA-N,Q27679_0_apo,10144.84,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,Q27679_0_apo,1016.17,
esflurbiprofen_SYTBZMRGLBWNTM-JTQLQIEISA-N,Q27679_0_apo,10169.34,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,Q27679_0_apo,1017.17,
metoprolol_IUBSYMUCCVWXPE-AWEZNQCLSA-N,Q27679_0_apo,1017.67,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,Q27679_0_apo,101715.93,
flucytosine_XRECTZIEBJDKEO-UHFFFAOYSA-N,Q27679_0_apo,101721.89,
loratadine_JCCNYMKQOSZNPW-UHFFFAOYSA-N,Q27679_0_apo,1018.13,
gimeracil_ZPLQIPFOCGIIHV-UHFFFAOYSA-N,Q27679_0_apo,10184.27,
clocapramine_QAZKXHSIKKNOHH-UHFFFAOYSA-N,Q27679_0_apo,10191.50,
acetylleucine_WXNXCEHXYPACJF-SSDOTTSWSA-N,Q27679_0_apo,10196.81,
benproperine_JTUQXGZRVLWBCR-GOSISDBHSA-N,Q27679_0_apo,10198.51,
ilaprazole_HRRXCXABAPSOCP-AREMUKBSSA-N,Q27679_0_apo,10204.94,
dosulepin_PHTUQLWOUWZIMZ-GZTJUZNOSA-N,Q27679_0_apo,102049.04,
nilutamide_XWXYUMMDTVBTOU-UHFFFAOYSA-N,Q27679_0_apo,1022.11,
estradiol_cypionate_UOACKFBJUYNSLK-XRKIENNPSA-N,Q27679_0_apo,1022.23,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,Q27679_0_apo,1022431.53,
proparacaine_KCLANYCVBBTKTO-UHFFFAOYSA-N,Q27679_0_apo,10231.25,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,Q27679_0_apo,1023958.70,
butalamine_VYWQZAARVNRSTR-UHFFFAOYSA-N,Q27679_0_apo,1024.04,
demexiptiline_SEDQWOMFMIJKCU-UHFFFAOYSA-N,Q27679_0_apo,10254.50,
2-(4-chlorphenoxy)-ethanol_GEGSSUSEWOHAFE-UHFFFAOYSA-N,Q27679_0_apo,102563.19,
secobarbital_KQPKPCNLIDLUMF-MRVPVSSYSA-N,Q27679_0_apo,10258.89,
cridanimod_UOMKBIIXHQIERR-UHFFFAOYSA-N,Q27679_0_apo,102580.40,
corticorelin_ovine_QEEJLLNYQOBRRM-KSHGRFHLSA-N,Q27679_0_apo,10262.57,
hydroquinidine_LJOQGZACKSYWCH-LHHVKLHASA-N,Q27679_0_apo,10264.66,
pentoxifylline_BYPFEZZEUUWMEJ-UHFFFAOYSA-N,Q27679_0_apo,10267.88,
cefetamet_pivoxil_DASYMCLQENWCJG-XUKDPADISA-N,Q27679_0_apo,10269.76,
pamabrom_SKTFQHRVFFOHTQ-UHFFFAOYSA-N,Q27679_0_apo,10274.33,
diatrizoate_YVPYQUNUQOZFHG-UHFFFAOYSA-N,Q27679_0_apo,10276.31,
eluxadoline_QFNHIDANIVGXPE-FNZWTVRRSA-N,Q27679_0_apo,1028.53,
garenoxacin_NJDRXTDGYFKORP-LLVKDONJSA-N,Q27679_0_apo,1028.81,
trimethyldiphenylpropylamine_NSHMKXVHJBBKTN-OAHLLOKOSA-N,Q27679_0_apo,10285.02,
sequifenadine_OXDOWGVJMITMJL-OAQYLSRUSA-N,Q27679_0_apo,10286.68,
glisentide_NSJYMFYVNWVGON-UHFFFAOYSA-N,Q27679_0_apo,1029.89,
glucuronamide_VOIFKEWOFUNPBN-QIUUJYRFSA-N,Q27679_0_apo,103144.67,
estradiol_valerate_RSEPBGGWRJCQGY-RBRWEJTLSA-N,Q27679_0_apo,10323.67,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,Q27679_0_apo,103257.79,
valbenazine_GEJDGVNQKABXKG-CFKGEZKQSA-N,Q27679_0_apo,1033.21,
sitagliptin_MFFMDFFZMYYVKS-SECBINFHSA-N,Q27679_0_apo,1033.28,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,Q27679_0_apo,1034.86,
miltefosine_PQLXHQMOHUQAKB-UHFFFAOYSA-N,Q27679_0_apo,1035.86,
tapentadol_KWTWDQCKEHXFFR-SMDDNHRTSA-N,Q27679_0_apo,10362.67,
atracurium_YXSLJKQTIDHPOT-OIJGJAQQSA-N,Q27679_0_apo,10364.15,
clometocillin_JKXQBIZCQJLVOS-MCYUEQNJSA-N,Q27679_0_apo,1037.55,
vitamin_A_palmitate_VYGQUTWHTHXGQB-FFHKNEKCSA-N,Q27679_0_apo,1038.51,
afamelanotide_UAHFGYDRQSXQEB-PWPYQVNISA-N,Q27679_0_apo,1038.87,
metirosine_NHTGHBARYWONDQ-JTQLQIEISA-N,Q27679_0_apo,10381.64,
ozagrel_SHZKQBHERIJWAO-AATRIKPKSA-N,Q27679_0_apo,10387.18,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,Q27679_0_apo,10398.36,
meropenem_DMJNNHOOLUXYBV-PQTSNVLCSA-N,Q27679_0_apo,104.66,
somatostatin_NHXLMOGPVYXJNR-ATOGVRKGSA-N,Q27679_0_apo,1040.58,
methylphenobarbital_ALARQZQTBTVLJV-CYBMUJFWSA-N,Q27679_0_apo,10400.91,
guaimesal_PSVDIHULUCLEJE-MRXNPFEDSA-N,Q27679_0_apo,10404.43,
epanolol_YARKMNAWFIMDKV-SFHVURJKSA-N,Q27679_0_apo,1041.75,
cefadroxil_BOEGTKLJZSQCCD-UEKVPHQBSA-N,Q27679_0_apo,1042.80,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,Q27679_0_apo,10421.69,
quinupristin_WTHRRGMBUAHGNI-WQBKWQJNSA-N,Q27679_0_apo,1043.31,
glucose_WQZGKKKJIJFFOK-VFUOTHLCSA-N,Q27679_0_apo,1043037.91,
triclofos_YYQRGCZGSFRBAM-UHFFFAOYSA-N,Q27679_0_apo,104360.69,
lubeluzole_OZFSWVOEXHGDES-INIZCTEOSA-N,Q27679_0_apo,1044.08,
hydroxystilbamidine_TUESWZZJYCLFNL-UHFFFAOYSA-N,Q27679_0_apo,1044.19,
fostamatinib_GKDRMWXFWHEQQT-UHFFFAOYSA-N,Q27679_0_apo,1044.71,
thioproperazine_VZYCZNZBPPHOFY-UHFFFAOYSA-N,Q27679_0_apo,1047.46,
relebactam_SMOBCLHAZXOKDQ-ZJUUUORDSA-N,Q27679_0_apo,10471.41,
pyrithyldione_NZASCBIBXNPDMH-UHFFFAOYSA-N,Q27679_0_apo,10473.69,
pimozide_YVUQSNJEYSNKRX-UHFFFAOYSA-N,Q27679_0_apo,1048.20,
acedapsone_AMTPYFGPPVFBBI-UHFFFAOYSA-N,Q27679_0_apo,10499.04,
dipyrithione_ZHDBTKPXEJDTTQ-UHFFFAOYSA-N,Q27679_0_apo,10506.13,
pridinol_RQXCLMGKHJWMOA-UHFFFAOYSA-N,Q27679_0_apo,10510.92,
doxepin_ODQWQRRAPPTVAG-UHFFFAOYSA-N,Q27679_0_apo,105175.90,
ceforanide_SLAYUXIURFNXPG-CRAIPNDOSA-N,Q27679_0_apo,1052.14,
tolfenamic_acid_YEZNLOUZAIOMLT-UHFFFAOYSA-N,Q27679_0_apo,1052.17,
prenalterol_ADUKCCWBEDSMEB-NSHDSACASA-N,Q27679_0_apo,1052.18,
glimepiride_WIGIZIANZCJQQY-RUCARUNLSA-N,Q27679_0_apo,10521.24,
propizepine_YFLBETLXDPBWTD-LBPRGKRZSA-N,Q27679_0_apo,10545.78,
phenprocoumon_DQDAYGNAKTZFIW-CYBMUJFWSA-N,Q27679_0_apo,1054619.23,
reproterol_WVLAAKXASPCBGT-CQSZACIVSA-N,Q27679_0_apo,10547.15,
iodixanol_NBQNWMBBSKPBAY-LTFXXXRZSA-N,Q27679_0_apo,1054961.73,
glafenine_GWOFUCIGLDBNKM-ZDUSSCGKSA-N,Q27679_0_apo,10550.31,
nicotinyl_methylamide_ZYVXHFWBYUDDBM-UHFFFAOYSA-N,Q27679_0_apo,105507.62,
desoxymycin_RUQATQQNXCPTLL-PQMJGINDSA-N,Q27679_0_apo,10556.11,
furazolidone_PLHJDBGFXBMTGZ-UHFFFAOYSA-N,Q27679_0_apo,10557.30,
ribociclib_RHXHGRAEPCAFML-UHFFFAOYSA-N,Q27679_0_apo,1056.38,
trelagliptin_IWYJYHUNXVAVAA-OAHLLOKOSA-N,Q27679_0_apo,1056.70,
colforsin_daropate_RSOZZQTUMVBTMR-XGUNBQNXSA-N,Q27679_0_apo,1057.03,
loxoprofen_YMBXTVYHTMGZDW-ZWNOBZJWSA-N,Q27679_0_apo,1058527.15,
cenobamate_GFHAXPJGXSQLPT-VIFPVBQESA-N,Q27679_0_apo,10588.91,
quinidine_LOUPRKONTZGTKE-LHHVKLHASA-N,Q27679_0_apo,10593.21,
fenalamide_RMQKPRRJSKFBRU-LJQANCHMSA-N,Q27679_0_apo,10593.38,
valdecoxib_LNPDTQAFDNKSHK-UHFFFAOYSA-N,Q27679_0_apo,106.63,
melperone_DKMFBWQBDIGMHM-UHFFFAOYSA-N,Q27679_0_apo,1060.17,
enprofylline_SIQPXVQCUCHWDI-UHFFFAOYSA-N,Q27679_0_apo,10602.84,
eburnamonine_WYJAPUKIYAZSEM-RBUKOAKNSA-N,Q27679_0_apo,1061.58,
diphenhydramine_ZZVUWRFHKOJYTH-UHFFFAOYSA-N,Q27679_0_apo,10613.33,
deslanoside_OBATZBGFDSVCJD-LALPQLPRSA-N,Q27679_0_apo,10627.90,
pentagastrin_NEYNJQRKHLUJRU-DZUOILHNSA-N,Q27679_0_apo,1063.69,
levodropropizine_PTVWPYVOOKLBCG-ZDUSSCGKSA-N,Q27679_0_apo,10634.91,
dipipanone_SVDHSZFEQYXRDC-FQEVSTJZSA-N,Q27679_0_apo,10636.67,
osimertinib_DUYJMQONPNNFPI-UHFFFAOYSA-N,Q27679_0_apo,1064.09,
ethylmethylthiambutene_MORSAEFGQPDBKM-LBPRGKRZSA-N,Q27679_0_apo,1065.08,
lysine_KDXKERNSBIXSRK-YFKPBYRVSA-N,Q27679_0_apo,106550.21,
cefoselis_BHXLLRXDAYEMPP-SBGRAJFYSA-N,Q27679_0_apo,1066.69,
decamethonium_MTCUAOILFDZKCO-UHFFFAOYSA-N,Q27679_0_apo,10671.00,
sulfacarbamide_WVAKABMNNSMCDK-UHFFFAOYSA-N,Q27679_0_apo,1067345.84,
glisoxepide_ZKUDBRCEOBOWLF-UHFFFAOYSA-N,Q27679_0_apo,10678.61,
doxefazepam_VOJLELRQLPENHL-INIZCTEOSA-N,Q27679_0_apo,1068.19,
phenobarbital_DDBREPKUVSBGFI-UHFFFAOYSA-N,Q27679_0_apo,10689.47,
riboflavin_AUNGANRZJHBGPY-SCRDCRAPSA-N,Q27679_0_apo,107.87,
bendroflumethiazide_HDWIHXWEUNVBIY-CQSZACIVSA-N,Q27679_0_apo,1070.66,
delmadinone_acetate_CGBCCZZJVKUAMX-DFXBJWIESA-N,Q27679_0_apo,1071.64,
albiglutide_OGWAVGNOAMXIIM-VTAHJYCESA-N,Q27679_0_apo,1073.05,
menatetrenone_DKHGMERMDICWDU-GHDNBGIDSA-N,Q27679_0_apo,1073.57,
betaine_KWIUHFFTVRNATP-UHFFFAOYSA-N,Q27679_0_apo,107324.68,
flunarizine_SMANXXCATUTDDT-QPJJXVBHSA-N,Q27679_0_apo,1074.06,
telmisartan_RMMXLENWKUUMAY-UHFFFAOYSA-N,Q27679_0_apo,1074.61,
octocrylene_FMJSMJQBSVNSBF-IBGZPJMESA-N,Q27679_0_apo,10740.38,
cinmetacin_NKPPORKKCMYYTO-DHZHZOJOSA-N,Q27679_0_apo,10749.62,
buclosamide_ZGJHIFYEQJEUKA-UHFFFAOYSA-N,Q27679_0_apo,10759.39,
cathine_DLNKOYKMWOXYQA-IONNQARKSA-N,Q27679_0_apo,107677.04,
gentian_violet_LGLFFNDHMLKUMI-UHFFFAOYSA-N,Q27679_0_apo,10789.93,
teclozan_MSJLJWCAEPENBL-UHFFFAOYSA-N,Q27679_0_apo,10798.15,
penmesterol_ZUBDXGHKAAMAAA-RFXJPFPRSA-N,Q27679_0_apo,108.21,
acalabrutinib_WDENQIQQYWYTPO-IBGZPJMESA-N,Q27679_0_apo,1080.68,
