LigandName,TargetName,BindingScore,InterfE
brinzolamide_HCRKCZRJWPKOAR-JTQLQIEISA-N,A0A5K1VH91_0_apo,10.15,
clobetasone_butyrate_FBRAWBYQGRLCEK-AVVSTMBFSA-N,A0A5K1VH91_0_apo,10.96,
maraviroc_GSNHKUDZZFZSJB-QUMGSSFMSA-N,A0A5K1VH91_0_apo,100.22,
flunisolide_XSFJVAJPIHIPKU-XWCQMRHXSA-N,A0A5K1VH91_0_apo,100.33,
lucanthone_FBQPGGIHOFZRGH-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1000.45,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,A0A5K1VH91_0_apo,1000.77,
dipyridamole_IZEKFCXSFNUWAM-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10020.70,
acenocoumarol_VABCILAOYCMVPS-OAHLLOKOSA-N,A0A5K1VH91_0_apo,10031.71,
metaclazepam_WABYCCJHARSRBH-CYBMUJFWSA-N,A0A5K1VH91_0_apo,10032.99,
isoflurane_PIWKPBJCKXDKJR-SFOWXEAESA-N,A0A5K1VH91_0_apo,100340.32,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,A0A5K1VH91_0_apo,1004187.88,
prasterone_FMGSKLZLMKYGDP-USOAJAOKSA-N,A0A5K1VH91_0_apo,1005.37,
butacaine_HQFWVSGBVLEQGA-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10051.29,
glyhexamide_NFRPNQDSKJJQGV-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10053.73,
bufetolol_AKLNLVOZXMQGSI-LSDHHAIUSA-N,A0A5K1VH91_0_apo,1006.52,
goserelin_BLCLNMBMMGCOAS-URPVMXJPSA-N,A0A5K1VH91_0_apo,1006.96,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1007867.28,
epitizide_RINBGYCKMGDWPY-VIFPVBQESA-N,A0A5K1VH91_0_apo,10083.83,
simvastatin_RYMZZMVNJRMUDD-HGQWONQESA-N,A0A5K1VH91_0_apo,10085.33,
talampicillin_SOROUYSPFADXSN-UENFOFCHSA-N,A0A5K1VH91_0_apo,10088.48,
bromazine_NUNIWXHYABYXKF-KRWDZBQOSA-N,A0A5K1VH91_0_apo,10091.49,
bepotastine_YWGDOWXRIALTES-NRFANRHFSA-N,A0A5K1VH91_0_apo,10092.71,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,A0A5K1VH91_0_apo,1010211.81,
fluocortolone_GAKMQHDJQHZUTJ-ULHLPKEOSA-N,A0A5K1VH91_0_apo,1011.81,
palonosetron_CPZBLNMUGSZIPR-NVXWUHKLSA-N,A0A5K1VH91_0_apo,10118.35,
hydroxystilbamidine_TUESWZZJYCLFNL-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1012.46,
metofoline_YBCPYHQFUMNOJG-GOSISDBHSA-N,A0A5K1VH91_0_apo,1013.04,
adinazolam_GJSLOMWRLALDCT-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1014.88,
mydecamycin_DMUAPQTXSSNEDD-XTVPXTAISA-N,A0A5K1VH91_0_apo,10144.84,
pyridoxine_LXNHXLLTXMVWPM-UHFFFAOYSA-N,A0A5K1VH91_0_apo,101473.24,
acebutolol_GOEMGAFJFRBGGG-HNNXBMFYSA-N,A0A5K1VH91_0_apo,10158.20,
bergapten_BGEBZHIAGXMEMV-UHFFFAOYSA-N,A0A5K1VH91_0_apo,101654.17,
picotamide_KYWCWBXGRWWINE-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1017.10,
azapetine_NYGHGTMKALXFIA-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10177.48,
roquinimex_SGOOQMRIPALTEL-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10179.62,
cocaine_ZPUCINDJVBIVPJ-LJISPDSOSA-N,A0A5K1VH91_0_apo,10194.36,
meropenem_DMJNNHOOLUXYBV-PQTSNVLCSA-N,A0A5K1VH91_0_apo,102.03,
perflubron_WTWWXOGTJWMJHI-UHFFFAOYSA-N,A0A5K1VH91_0_apo,102028.01,
dibunate_WBEBQCINXJDZCX-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10207.38,
voacamine_VCMIRXRRQJNZJT-KANKAIPDSA-N,A0A5K1VH91_0_apo,1023.06,
iodoxamic_acid_WWVAPFRKZMUPHZ-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10235.61,
sulfisoxazole_acetyl_JFNWFXVFBDDWCX-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10236.13,
fosnetupitant_HZIYEEMJNBKMJH-UHFFFAOYSA-O,A0A5K1VH91_0_apo,1024.09,
triclabendazole_NQPDXQQQCQDHHW-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1024.22,
altretamine_UUVWYPNAQBNQJQ-UHFFFAOYSA-N,A0A5K1VH91_0_apo,102444.18,
ticagrelor_OEKWJQXRCDYSHL-FNOIDJSQSA-N,A0A5K1VH91_0_apo,1025.10,
Flutemetamol_(18F)_VVECGOCJFKTUAX-HUYCHCPVSA-N,A0A5K1VH91_0_apo,10266.45,
docusate_sodium_HNSDLXPSAYFUHK-SQNIBIBYSA-N,A0A5K1VH91_0_apo,10268.21,
dibromol_DMIMZHGXWWCGBD-UHFFFAOYSA-N,A0A5K1VH91_0_apo,102808.62,
phenprobamate_CAMYKONBWHRPDD-UHFFFAOYSA-N,A0A5K1VH91_0_apo,102854.26,
cyclodrine_LMKPHJYTFHAGHK-KRWDZBQOSA-N,A0A5K1VH91_0_apo,10286.57,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,A0A5K1VH91_0_apo,1030558.89,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,A0A5K1VH91_0_apo,1030644.19,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,A0A5K1VH91_0_apo,10307.49,
piribedil_OQDPVLVUJFGPGQ-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10326.22,
felodipine_RZTAMFZIAATZDJ-HNNXBMFYSA-N,A0A5K1VH91_0_apo,10339.91,
temocapril_FIQOFIRCTOWDOW-BJLQDIEVSA-N,A0A5K1VH91_0_apo,10346.21,
perazine_WEYVCQFUGFRXOM-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10352.58,
cytarabine_UHDGCWIWMRVCDJ-CCXZUQQUSA-N,A0A5K1VH91_0_apo,103522.02,
metofenazate_BAQLUVXNKOTTHU-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10372.63,
oleandrin_JLPDBLFIVFSOCC-XYXFTTADSA-N,A0A5K1VH91_0_apo,10377.06,
triclosan_XEFQLINVKFYRCS-UHFFFAOYSA-N,A0A5K1VH91_0_apo,103841.57,
bendroflumethiazide_HDWIHXWEUNVBIY-CQSZACIVSA-N,A0A5K1VH91_0_apo,1039.97,
miltefosine_PQLXHQMOHUQAKB-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10391.73,
oxysonium_PMFZALLSVLZXMR-SFHVURJKSA-N,A0A5K1VH91_0_apo,104053.79,
pentostatin_FPVKHBSQESCIEP-JQCXWYLXSA-N,A0A5K1VH91_0_apo,1041.29,
bifluranol_RDVXUHOSYIBGBT-GWCFXTLKSA-N,A0A5K1VH91_0_apo,10412.25,
clofibride_CXQGFLBVUNUQIA-UHFFFAOYSA-N,A0A5K1VH91_0_apo,104280.21,
quifenadine_PZMAHNDJABQWGS-IBGZPJMESA-N,A0A5K1VH91_0_apo,10431.78,
clobuzarit_UGOFYAXVVVXMQT-UHFFFAOYSA-N,A0A5K1VH91_0_apo,104324.15,
triclocarban_ICUTUKXCWQYESQ-UHFFFAOYSA-N,A0A5K1VH91_0_apo,104345.61,
enbucrilate_JJJFUHOGVZWXNQ-UHFFFAOYSA-N,A0A5K1VH91_0_apo,104460.46,
methyldopa_CJCSPKMFHVPWAR-JTQLQIEISA-N,A0A5K1VH91_0_apo,10450.52,
scopolamine_butylbromide_YBCNXCRZPWQOBR-IGDPVYPXSA-N,A0A5K1VH91_0_apo,1046.25,
azintamide_SSLKKMZJCJBOML-UHFFFAOYSA-N,A0A5K1VH91_0_apo,104621.84,
penicillamine_VVNCNSJFMMFHPL-VKHMYHEASA-N,A0A5K1VH91_0_apo,104636.56,
phenacaine_QXDAEKSDNVPFJG-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10488.79,
enalaprilat_LZFZMUMEGBBDTC-QEJZJMRPSA-N,A0A5K1VH91_0_apo,10489.73,
benzylpenicillin_JGSARLDLIJGVTE-MBNYWOFBSA-N,A0A5K1VH91_0_apo,1049.73,
fondaparinux_KANJSNBRCNMZMV-ABRZTLGGSA-N,A0A5K1VH91_0_apo,10497.07,
daclatasvir_FKRSSPOQAMALKA-CUPIEXAXSA-N,A0A5K1VH91_0_apo,1050.14,
Miltefosine_DB09031,A0A5K1VH91_0_apo,10511.54,
caroverine_MSPRUJDUTKRMLM-UHFFFAOYSA-N,A0A5K1VH91_0_apo,10516.60,
dichloroacetic_acid_JXTHNDFMNIQAHM-UHFFFAOYSA-N,A0A5K1VH91_0_apo,105161.01,
betamethasone_dipropionate_CIWBQSYVNNPZIQ-XYWKZLDCSA-N,A0A5K1VH91_0_apo,1052.10,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,A0A5K1VH91_0_apo,1052.29,
atovaquone_KUCQYCKVKVOKAY-CTYIDZIISA-N,A0A5K1VH91_0_apo,1052.96,
