LigandName,TargetName,BindingScore,InterfE
brinzolamide_HCRKCZRJWPKOAR-JTQLQIEISA-N,O43940_0_apo,10.33,
citrulline_RHGKLRLOHDJJDR-BYPYZUCNSA-N,O43940_0_apo,10002.22,
esomeprazole_SUBDBMMJDZJVOS-DEOSSOPVSA-N,O43940_0_apo,10003.87,
prednisolone_farnesylate_SBQAKZYUNWNIRL-WIPKXTQKSA-N,O43940_0_apo,1002.39,
iodoxamic_acid_WWVAPFRKZMUPHZ-UHFFFAOYSA-N,O43940_0_apo,10024.53,
famprofazone_MJFVUHGZVIKGIW-HXUWFJFHSA-N,O43940_0_apo,10025.30,
fluclorolone_VTWKPILBIUBMDS-OTJLYDAYSA-N,O43940_0_apo,1003.17,
methylsulfonal_LKACJLUUJRMGFK-UHFFFAOYSA-N,O43940_0_apo,100342.63,
phenaglycodol_HTYIXCKSEQQCJO-NSHDSACASA-N,O43940_0_apo,100424.88,
cineole_WEEGYLXZBRQIMU-WAAGHKOSSA-N,O43940_0_apo,10043.33,
liranaftate_VPHPQNGOVQYUMG-UHFFFAOYSA-N,O43940_0_apo,10046.09,
methylthioninium_chloride_RBTBFTRPCNLSDE-UHFFFAOYSA-N,O43940_0_apo,100619.95,
nicotinyl_alcohol_MVQVNTPHUGQQHK-UHFFFAOYSA-N,O43940_0_apo,100628.51,
esmolol_AQNDDEOPVVGCPG-CQSZACIVSA-N,O43940_0_apo,10064.64,
silicon_dioxide_VYPSYNLAJGMNEJ-UHFFFAOYSA-N,O43940_0_apo,100653.43,
methestrol_dipropionate_ORHVFDBDWJTZIN-FGZHOGPDSA-N,O43940_0_apo,10066.03,
tenofovir_disoproxil_JFVZFKDSXNQEJW-CQSZACIVSA-N,O43940_0_apo,10084.72,
ornithine_AHLPHDHHMVZTML-BYPYZUCNSA-N,O43940_0_apo,100879.39,
peramivir_XRQDFNLINLXZLB-CKIKVBCHSA-N,O43940_0_apo,1009469.21,
nebivolol_KOHIRBRYDXPAMZ-VVIORFSUSA-N,O43940_0_apo,101.97,
azapropazone_MPHPHYZQRGLTBO-LLVKDONJSA-N,O43940_0_apo,1011.81,
ceftobiprole_medocaril_HFTSMHTWUFCYMJ-YIOMYIDASA-N,O43940_0_apo,1012.34,
eravacycline_dihydrochloride_HLFSMUUOKPBTSM-ISIOAQNYSA-N,O43940_0_apo,10124.80,
homatropine_ZTVIKZXZYLEVOL-CBBWQLFWSA-N,O43940_0_apo,1012570.67,
cefazolin_MLYYVTUWGNIJIB-BXKDBHETSA-N,O43940_0_apo,1013.00,
fidaxomicin_ZVGNESXIJDCBKN-VUCVDCOISA-N,O43940_0_apo,10130.62,
arformoterol_BPZSYCZIITTYBL-YJYMSZOUSA-N,O43940_0_apo,10133.75,
azidocillin_ODFHGIPNGIAMDK-NJBDSQKTSA-N,O43940_0_apo,10142.42,
dexibuprofen_HEFNNWSXXWATRW-JTQLQIEISA-N,O43940_0_apo,10144.77,
saxagliptin_QGJUIPDUBHWZPV-YQBUGCKMSA-N,O43940_0_apo,1015.27,
pheniodol_sodium_IKYIXZSIKOYSLD-NSHDSACASA-N,O43940_0_apo,101512.73,
simetride_IMOLVSPMDGCLMB-UHFFFAOYSA-N,O43940_0_apo,101686.52,
etersalate_PXBFSRVXEKCBFP-UHFFFAOYSA-N,O43940_0_apo,10182.99,
etidronic_acid_DBVJJBKOTRCVKF-UHFFFAOYSA-N,O43940_0_apo,10183.30,
butalbital_UZVHFVZFNXBMQJ-UHFFFAOYSA-N,O43940_0_apo,101862.66,
trospectomycin_KHAUBYTYGDOYRU-IRXASZMISA-N,O43940_0_apo,101870.54,
brotizolam_UMSGKTJDUHERQW-UHFFFAOYSA-N,O43940_0_apo,1018789.01,
flosequinan_UYGONJYYUKVHDD-INIZCTEOSA-N,O43940_0_apo,10189.54,
phenazone_VEQOALNAAJBPNY-UHFFFAOYSA-N,O43940_0_apo,101893.14,
ciclosidomine_AJPLPOWGYORUIF-UHFFFAOYSA-N,O43940_0_apo,101964.60,
todralazine_WGZDBVOTUVNQFP-UHFFFAOYSA-N,O43940_0_apo,101975.45,
fencibutirol_HPLFQKUIHGZHPH-DZKIICNBSA-N,O43940_0_apo,102.16,
pimobendan_GLBJJMFZWDBELO-NSHDSACASA-N,O43940_0_apo,10200.70,
pirenzepine_RMHMFHUVIITRHF-UHFFFAOYSA-N,O43940_0_apo,10202.08,
alprenolol_PAZJSJFMUHDSTF-AWEZNQCLSA-N,O43940_0_apo,1020323.86,
plecanatide_NSPHQWLKCGGCQR-DLJDZFDSSA-N,O43940_0_apo,10205.03,
timonacic_DZLNHFMRPBPULJ-GSVOUGTGSA-N,O43940_0_apo,10207.76,
cyclopentolate_SKYSRIRYMSLOIN-OAHLLOKOSA-N,O43940_0_apo,10215.56,
ethyl_chloride_HRYZWHHZPQKTII-UHFFFAOYSA-N,O43940_0_apo,102207.63,
tegafur_WFWLQNSHRPWKFK-ZCFIWIBFSA-N,O43940_0_apo,10221.08,
proxibarbal_VNLMRPAWAMPLNZ-LURJTMIESA-N,O43940_0_apo,102309.95,
butacaine_HQFWVSGBVLEQGA-UHFFFAOYSA-N,O43940_0_apo,10241.73,
betaine_KWIUHFFTVRNATP-UHFFFAOYSA-N,O43940_0_apo,102481.94,
lymecycline_AHEVKYYGXVEWNO-UEPZRUIBSA-N,O43940_0_apo,1025.16,
glycerol_PEDCQBHIVMGVHV-UHFFFAOYSA-N,O43940_0_apo,102543.18,
almitrine_OBDOVFRMEYHSQB-UHFFFAOYSA-N,O43940_0_apo,10264.73,
etaqualone_UVTJKLLUVOTSOB-UHFFFAOYSA-N,O43940_0_apo,10268.25,
ethoxzolamide_OUZWUKMCLIBBOG-UHFFFAOYSA-N,O43940_0_apo,1028.22,
bromopride_GIYAQDDTCWHPPL-UHFFFAOYSA-N,O43940_0_apo,10284.14,
ioversol_AMDBBAQNWSUWGN-RKDXNWHRSA-N,O43940_0_apo,10289.75,
pyrinoline_NCZXKYCNHGRFHE-UHFFFAOYSA-N,O43940_0_apo,10291.45,
difemerine_WJIZVQNUJVMJAZ-UHFFFAOYSA-N,O43940_0_apo,10298.49,
goserelin_BLCLNMBMMGCOAS-URPVMXJPSA-N,O43940_0_apo,1030.34,
5-aminolevulinic_acid_hexyl_ester_RYQOILLJDKPETL-UHFFFAOYSA-N,O43940_0_apo,10305.03,
amocarzine_UFLRJROFPAGRPN-UHFFFAOYSA-N,O43940_0_apo,10309.42,
hydroxyzine_ZQDWXGKKHFNSQK-OAQYLSRUSA-N,O43940_0_apo,103137.35,
pretomanid_ZLHZLMOSPGACSZ-NSHDSACASA-N,O43940_0_apo,10326.49,
aminoacridine_XJGFWWJLMVZSIG-UHFFFAOYSA-N,O43940_0_apo,103263.50,
tolperisone_FSKFPVLPFLJRQB-AWEZNQCLSA-N,O43940_0_apo,10327.15,
cloprednol_YTJIBEDMAQUYSZ-FDNPDPBUSA-N,O43940_0_apo,1033.52,
idebenone_JGPMMRGNQUBGND-UHFFFAOYSA-N,O43940_0_apo,10336.26,
levomilnacipran_GJJFMKBJSRMPLA-DZGCQCFKSA-N,O43940_0_apo,10341.23,
phenacaine_QXDAEKSDNVPFJG-UHFFFAOYSA-N,O43940_0_apo,10347.03,
cyclobenzaprine_JURKNVYFZMSNLP-UHFFFAOYSA-N,O43940_0_apo,103551.70,
metofoline_YBCPYHQFUMNOJG-GOSISDBHSA-N,O43940_0_apo,1036.74,
etofibrate_XXRVYAFBUDSLJX-UHFFFAOYSA-N,O43940_0_apo,103610.49,
dimepheptanol_QIRAYNIFEOXSPW-FXAWDEMLSA-N,O43940_0_apo,10369.17,
tiadenol_WRCITXQNXAIKLR-UHFFFAOYSA-N,O43940_0_apo,10372.90,
empagliflozin_OBWASQILIWPZMG-QZMOQZSNSA-N,O43940_0_apo,10374.15,
cetiedil_MMNICIJVQJJHHF-LJQANCHMSA-N,O43940_0_apo,10376.47,
cefdinir_RTXOFQZKPXMALH-GHXIOONMSA-N,O43940_0_apo,1038.80,
acenocoumarol_VABCILAOYCMVPS-OAHLLOKOSA-N,O43940_0_apo,10383.80,
lysine_KDXKERNSBIXSRK-YFKPBYRVSA-N,O43940_0_apo,103894.23,
avapritinib_DWYRIWUZIJHQKQ-SANMLTNESA-N,O43940_0_apo,1039.17,
falecalcitriol_XPYGGHVSFMUHLH-WSRTYSJNSA-N,O43940_0_apo,1040.12,
chlorquinaldol_GPTXWRGISTZRIO-UHFFFAOYSA-N,O43940_0_apo,10407.46,
acitazanolast_VWQZJJZGISNFOE-UHFFFAOYSA-N,O43940_0_apo,104081.71,
revefenacin_FYDWDCIFZSGNBU-UHFFFAOYSA-N,O43940_0_apo,10411.15,
buserelin_CUWODFFVMXJOKD-UVLQAERKSA-N,O43940_0_apo,1041363.19,
acetylcysteine_PWKSKIMOESPYIA-BYPYZUCNSA-N,O43940_0_apo,10420.63,
methopromazine_BRABPYPSZVCCLR-UHFFFAOYSA-N,O43940_0_apo,10424.27,
benzbromarone_WHQCHUCQKNIQEC-UHFFFAOYSA-N,O43940_0_apo,10429.93,
pivmecillinam_NPGNOVNWUSPMDP-UTEPHESZSA-N,O43940_0_apo,1043.59,
propamidine_WTFXJFJYEJZMFO-UHFFFAOYSA-N,O43940_0_apo,1043155.70,
rivaroxaban_KGFYHTZWPPHNLQ-AWEZNQCLSA-N,O43940_0_apo,10434.97,
rizatriptan_ULFRLSNUDGIQQP-UHFFFAOYSA-N,O43940_0_apo,1044.79,
amifampridine_OYTKINVCDFNREN-UHFFFAOYSA-N,O43940_0_apo,104513.28,
sultiame_HMHVCUVYZFYAJI-UHFFFAOYSA-N,O43940_0_apo,10453.99,
aprindine_NZLBHDRPUJLHCE-UHFFFAOYSA-N,O43940_0_apo,10460.07,
clomipramine_GDLIGKIOYRNHDA-UHFFFAOYSA-N,O43940_0_apo,10469.86,
phenbenzamine_CHOBRHHOYQKCOU-UHFFFAOYSA-N,O43940_0_apo,10473.23,
benziodarone_CZCHIEJNWPNBDE-UHFFFAOYSA-N,O43940_0_apo,10475.73,
tertatolol_HTWFXPCUFWKXOP-CYBMUJFWSA-N,O43940_0_apo,10480.80,
arbutamine_IIRWWTKISYTTBL-SFHVURJKSA-N,O43940_0_apo,10502.71,
brimonidine_XYLJNLCSTIOKRM-UHFFFAOYSA-N,O43940_0_apo,10507.86,
agomelatine_YJYPHIXNFHFHND-UHFFFAOYSA-N,O43940_0_apo,105081.09,
bufeniode_RFIXURDMUINBMD-VBHSOAQHSA-N,O43940_0_apo,10535.33,
vincamine_RXPRRQLKFXBCSJ-GIVPXCGWSA-N,O43940_0_apo,1054.47,
mercaptopurine_GLVAUDGFNGKCSF-UHFFFAOYSA-N,O43940_0_apo,105410.19,
ciclesonide_LUKZNWIVRBCLON-GXOBDPJESA-N,O43940_0_apo,1055.15,
ribociclib_RHXHGRAEPCAFML-UHFFFAOYSA-N,O43940_0_apo,1055.99,
clefamide_ODCUSWJXZDHLKV-UHFFFAOYSA-N,O43940_0_apo,10556.28,
chloramphenicol_WIIZWVCIJKGZOK-RKDXNWHRSA-N,O43940_0_apo,105604.76,
colchicine_IAKHMKGGTNLKSZ-INIZCTEOSA-N,O43940_0_apo,1057.30,
cyclopenthiazide_BKYKPTRYDKTTJY-ZDUSSCGKSA-N,O43940_0_apo,10591.88,
delafloxacin_DYDCPNMLZGFQTM-UHFFFAOYSA-N,O43940_0_apo,10594.46,
amolanone_HPITVGRITATAFY-FQEVSTJZSA-N,O43940_0_apo,10598.27,
hexetidine_DTOUUUZOYKYHEP-WKCHPHFGSA-N,O43940_0_apo,1060.56,
bendazac_BYFMCKSPFYVMOU-UHFFFAOYSA-N,O43940_0_apo,106093.77,
sarecycline_PQJQFLNBMSCUSH-SBAJWEJLSA-N,O43940_0_apo,1061.92,
molsidomine_XLFWDASMENKTKL-UHFFFAOYSA-N,O43940_0_apo,106190.13,
fondaparinux_KANJSNBRCNMZMV-ABRZTLGGSA-N,O43940_0_apo,10636.98,
chloroquine_WHTVZRBIWZFKQO-CQSZACIVSA-N,O43940_0_apo,10649.14,
clorexolone_VPMWFZKOWULPGT-UHFFFAOYSA-N,O43940_0_apo,1065.89,
noxiptiline_GPTURHKXTUDRPC-UHFFFAOYSA-N,O43940_0_apo,10650.93,
niaprazine_RSKQGBFMNPDPLR-MRXNPFEDSA-N,O43940_0_apo,1066.94,
mecillinam_BWWVAEOLVKTZFQ-ISVUSNJMSA-N,O43940_0_apo,10670.71,
tiaprofenic_acid_GUHPRPJDBZHYCJ-VIFPVBQESA-N,O43940_0_apo,10679.21,
ergocalciferol_MECHNRXZTMCUDQ-RKHKHRCZSA-N,O43940_0_apo,1069.04,
nystatin_VQOXZBDYSJBXMA-MSHYPYPPSA-N,O43940_0_apo,1069.09,
lusutrombopag_NOZIJMHMKORZBA-KJCUYJGMSA-N,O43940_0_apo,1069.15,
phenbutamide_AFOGBLYPWJJVAL-UHFFFAOYSA-N,O43940_0_apo,10695.19,
acebutolol_GOEMGAFJFRBGGG-HNNXBMFYSA-N,O43940_0_apo,10707.61,
