ligand,E1,E2,E3
QWCJHSGMANYXCW-UHFFFAOYSA-N,-6.4,-6.4,-5.9
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.1,-4.6,-4.1
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.5,-3.9,-3.2
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.0,-4.3,-4.1
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.0,-4.4,-3.9
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.4,-5.8,-5.1
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.2,-5.0,-4.9
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.4,-6.5,-5.5
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.3,-6.5,-6.4
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.3,-6.3,-5.4
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-8.5,-6.4,-6.1
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.2,-6.4,-6.0
BIDUPMYXGFNAEJ-APGVDKLISA-N,-5.7,-5.7,-5.0
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-3.7,-3.9,-3.5
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.3,-4.5,-4.2
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-6.8,-6.8,-6.2
GBPZSCQLDXUGNO-NSHDSACASA-N,-6.9,-6.3,-5.9
