ligand,E1,E2,E3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.8,-6.5,-6.2
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.7,-5.0,-4.8
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.2,-3.9,-3.3
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.0,-3.9,-3.6
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.6,-6.3,-6.0
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.2,-6.3,-5.6
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.3,-4.9,-5.1
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.4,-5.6,-5.7
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.6,-5.9,-5.7
OMPJBNCRMGITSC-UHFFFAOYSA-N,-8.0,-6.9,-5.1
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.7,-4.8,-4.9
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.3,-6.4,-5.9
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.4,-5.1,-4.6
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.8,-5.3,-4.9
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.9,-6.2,-5.3
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-9.2,-7.7,-6.3
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.8,-5.9,-5.9
