ligand,E1,E2,E3
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.4,-4.5,-3.5
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-7.4,-7.6,-5.6
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.6,-5.8,-5.2
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.4,-4.4,-3.6
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-6.1,-7.8,-6.0
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-8.1,-8.0,-7.1
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-8.2,-9.7,-6.5
QWCJHSGMANYXCW-UHFFFAOYSA-N,-8.4,-8.6,-6.5
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-9.3,-10.2,-6.6
TZXKOCQBRNJULO-UHFFFAOYSA-N,-4.9,-5.7,-5.0
OMPJBNCRMGITSC-UHFFFAOYSA-N,-8.4,-9.8,-6.4
GBPZSCQLDXUGNO-NSHDSACASA-N,-8.9,-8.5,-6.8
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.7,-8.9,-7.9
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.6,-5.7,-5.0
BIDUPMYXGFNAEJ-APGVDKLISA-N,-5.8,-7.9,-6.1
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-5.9,-8.1,-6.2
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.7,-6.5,-4.9
