ligand,E1,E2,E3
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.5,-6.7,-6.4
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.6,-6.8,-6.0
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.2,-6.9,-6.9
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-6.9,-6.5,-8.0
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.2,-5.6,-4.8
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-6.9,-8.2,-7.1
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.1,-4.3,-3.7
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.9,-5.4,-6.0
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.2,-5.6,-5.4
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.8,-8.2,-8.1
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.4,-5.9,-5.0
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.2,-4.0,-3.8
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.7,-5.9,-6.3
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.2,-7.7,-7.1
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.1,-7.0,-7.3
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.3,-6.1,-4.9
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.2,-7.7,-7.3
