ligand,E1,E2,E3
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.7,-7.8,-9.0
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-5.7,-6.2,-6.7
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.5,-5.2,-5.9
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.9,-7.2,-6.8
QWCJHSGMANYXCW-UHFFFAOYSA-N,-6.7,-7.4,-8.5
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.6,-7.4,-8.1
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.6,-7.3,-7.5
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.5,-6.4,-7.1
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.0,-4.8,-5.3
GBPZSCQLDXUGNO-NSHDSACASA-N,-6.8,-7.6,-7.6
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,-3.8,-3.7
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.4,-5.7,-6.0
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.5,-5.5,-5.7
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.9,-7.5,-8.3
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.3,-7.1,-7.2
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.3,-5.5,-5.3
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-4.2,-4.1
