ligand,E1,E2,E3
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.3,-6.1,-4.7
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.9,-5.6,-6.0
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.3,-5.8,-5.5
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.2,-5.6,-4.8
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-7.7,-8.3,-8.2
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-5.9,-5.9,-6.2
QWCJHSGMANYXCW-UHFFFAOYSA-N,-7.9,-7.7,-7.3
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.2,-4.0,-3.8
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.6,-6.6,-8.3
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.3,-5.7,-5.0
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.5,-6.7,-6.6
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.6,-6.8,-6.0
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-4.1,-4.3,-3.9
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-6.9,-8.1,-7.0
GBPZSCQLDXUGNO-NSHDSACASA-N,-7.1,-7.4,-7.3
OMPJBNCRMGITSC-UHFFFAOYSA-N,-7.1,-7.6,-7.1
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.1,-6.9,-6.9
