ligand,E1,E2,E3
BIDUPMYXGFNAEJ-APGVDKLISA-N,-6.9,-6.3,-6.8
BFPSDSIWYFKGBC-UHFFFAOYSA-N,-6.6,-6.4,-7.1
QWCJHSGMANYXCW-UHFFFAOYSA-N,-6.7,-7.7,-8.6
OZGNYLLQHRPOBR-DHZHZOJOSA-N,-8.0,-7.6,-9.0
TZXKOCQBRNJULO-UHFFFAOYSA-N,-5.0,-4.8,-5.3
GBPZSCQLDXUGNO-NSHDSACASA-N,-6.8,-7.6,-7.6
FKKUMFTYSTZUJG-UHFFFAOYSA-N,-7.3,-7.2,-7.4
AKPLHCDWDRPJGD-UHFFFAOYSA-N,-7.9,-7.5,-8.3
OLBCVFGFOZPWHH-UHFFFAOYSA-N,-5.4,-5.7,-6.0
BCQZXOMGPXTTIC-PVQJCKRUSA-N,-4.0,-4.2,-4.1
YPIQVCUJEKAZCP-UHFFFAOYSA-N,-5.5,-5.5,-5.7
KPQZUUQMTUIKBP-RXMQYKEDSA-N,-5.6,-5.1,-5.8
MQXVYODZCMMZEM-ZYUZMQFOSA-N,-5.4,-5.6,-5.2
CWXYHOHYCJXYFQ-UHFFFAOYSA-N,-6.1,-6.2,-6.8
OMPJBNCRMGITSC-UHFFFAOYSA-N,-6.2,-7.4,-8.0
JLVSRWOIZZXQAD-GSVOUGTGSA-N,-3.9,-3.9,-3.7
OCOKWVBYZHBHLU-UHFFFAOYSA-N,-7.6,-7.3,-7.8
